"subj_idx","trialNum","rt","intervalType","previntervalType","scaledRunningTime","response","congruency"
"6107992d2e980ec056f40ebb",12,0.487,"Speed","Speed_Accuracy",1.99319390841208,1,"congruent"
"6107992d2e980ec056f40ebb",1,0.619,"Accuracy","Speed",-1.4394449325056,1,"congruent"
"6107992d2e980ec056f40ebb",2,0.571,"Accuracy","Speed",-1.16125647446317,0,"incongruent"
"6107992d2e980ec056f40ebb",3,0.579,"Accuracy","Speed",-0.79228599941821,1,"incongruent"
"6107992d2e980ec056f40ebb",4,0.716,"Accuracy","Speed",-0.419720196967208,1,"congruent"
"6107992d2e980ec056f40ebb",5,1.281,"Accuracy","Speed",0.0144155873122468,1,"incongruent"
"6107992d2e980ec056f40ebb",6,0.898,"Accuracy","Speed",0.70247136964335,1,"congruent"
"6107992d2e980ec056f40ebb",7,1.142,"Accuracy","Speed",1.21840085241024,1,"incongruent"
"6107992d2e980ec056f40ebb",1,0.599,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"6107992d2e980ec056f40ebb",2,0.54,"Speed_Accuracy","Accuracy",-1.17024479297827,1,"incongruent"
"6107992d2e980ec056f40ebb",3,0.506,"Speed_Accuracy","Accuracy",-0.815206211631722,1,"incongruent"
"6107992d2e980ec056f40ebb",4,0.554,"Speed_Accuracy","Accuracy",-0.475447771760844,1,"congruent"
"6107992d2e980ec056f40ebb",5,0.448,"Speed_Accuracy","Accuracy",-0.11411736745372,1,"congruent"
"6107992d2e980ec056f40ebb",6,0.639,"Speed_Accuracy","Accuracy",0.19957494872336,1,"incongruent"
"6107992d2e980ec056f40ebb",7,0.382,"Speed_Accuracy","Accuracy",0.59910570671967,1,"congruent"
"6107992d2e980ec056f40ebb",8,0.509,"Speed_Accuracy","Accuracy",0.883136571796912,1,"incongruent"
"6107992d2e980ec056f40ebb",9,0.442,"Speed_Accuracy","Accuracy",1.22424325944506,1,"congruent"
"6107992d2e980ec056f40ebb",10,0.501,"Speed_Accuracy","Accuracy",1.5352390800676,1,"incongruent"
"6107992d2e980ec056f40ebb",1,0.55,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"6107992d2e980ec056f40ebb",2,0.502,"Accuracy","Speed_Accuracy",-1.19226617334028,1,"congruent"
"6107992d2e980ec056f40ebb",3,0.578,"Accuracy","Speed_Accuracy",-0.854305397172418,1,"congruent"
"6107992d2e980ec056f40ebb",4,0.503,"Accuracy","Speed_Accuracy",-0.482189010647171,1,"incongruent"
"6107992d2e980ec056f40ebb",5,0.545,"Accuracy","Speed_Accuracy",-0.143778818553559,1,"congruent"
"6107992d2e980ec056f40ebb",6,0.499,"Accuracy","Speed_Accuracy",0.213506842421769,1,"incongruent"
"6107992d2e980ec056f40ebb",7,0.598,"Accuracy","Speed_Accuracy",0.550119370812361,1,"congruent"
"6107992d2e980ec056f40ebb",8,0.326,"Accuracy","Speed_Accuracy",0.931224075852711,1,"incongruent"
"6107992d2e980ec056f40ebb",9,0.624,"Accuracy","Speed_Accuracy",1.19008764908767,0,"incongruent"
"6107992d2e980ec056f40ebb",1,0.575,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"6107992d2e980ec056f40ebb",2,0.493,"Speed_Accuracy","Accuracy",-1.1810307751964,1,"incongruent"
"6107992d2e980ec056f40ebb",3,0.687,"Speed_Accuracy","Accuracy",-0.847114742360336,1,"incongruent"
"6107992d2e980ec056f40ebb",4,0.498,"Speed_Accuracy","Accuracy",-0.42601201992778,1,"incongruent"
"6107992d2e980ec056f40ebb",5,0.494,"Speed_Accuracy","Accuracy",-0.0898489074629432,1,"congruent"
"6107992d2e980ec056f40ebb",6,0.528,"Speed_Accuracy","Accuracy",0.244516541298873,1,"congruent"
"6107992d2e980ec056f40ebb",7,0.354,"Speed_Accuracy","Accuracy",0.594162131536364,1,"incongruent"
"6107992d2e980ec056f40ebb",8,0.543,"Speed_Accuracy","Accuracy",0.865609350692462,1,"congruent"
"6107992d2e980ec056f40ebb",1,0.569,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"6107992d2e980ec056f40ebb",2,0.615,"Speed_Accuracy","Speed_Accuracy",-1.18372727075093,1,"incongruent"
"6107992d2e980ec056f40ebb",3,0.529,"Speed_Accuracy","Speed_Accuracy",-0.794982494972741,1,"incongruent"
"6107992d2e980ec056f40ebb",4,0.562,"Speed_Accuracy","Speed_Accuracy",-0.444887488809495,1,"incongruent"
"6107992d2e980ec056f40ebb",5,0.478,"Speed_Accuracy","Speed_Accuracy",-0.0799617570963304,1,"congruent"
"6107992d2e980ec056f40ebb",6,0.532,"Speed_Accuracy","Speed_Accuracy",0.247213036853404,1,"incongruent"
"6107992d2e980ec056f40ebb",7,0.502,"Speed_Accuracy","Speed_Accuracy",0.598656290793915,1,"congruent"
"6107992d2e980ec056f40ebb",8,0.443,"Speed_Accuracy","Speed_Accuracy",0.936617066961772,1,"incongruent"
"6107992d2e980ec056f40ebb",9,0.347,"Speed_Accuracy","Speed_Accuracy",1.24806230351008,1,"incongruent"
"6107992d2e980ec056f40ebb",10,0.441,"Speed_Accuracy","Speed_Accuracy",1.51636361118589,1,"congruent"
"6107992d2e980ec056f40ebb",11,0.415,"Speed_Accuracy","Speed_Accuracy",1.82691001588268,1,"congruent"
"61083c3043474227a8512bf7",1,0.975,"Speed_Accuracy","Speed",-1.4394449325056,1,"incongruent"
"61083c3043474227a8512bf7",2,0.502,"Speed_Accuracy","Speed",-1.00126440489435,1,"congruent"
"61083c3043474227a8512bf7",3,0.611,"Speed_Accuracy","Speed",-0.663303628726488,1,"incongruent"
"61083c3043474227a8512bf7",4,0.623,"Speed_Accuracy","Speed",-0.276356516651322,1,"incongruent"
"61083c3043474227a8512bf7",5,0.474,"Speed_Accuracy","Speed",0.115983586532906,1,"congruent"
"61083c3043474227a8512bf7",6,1.094,"Speed_Accuracy","Speed",0.44136071677962,1,"incongruent"
"61083c3043474227a8512bf7",7,0.484,"Speed_Accuracy","Speed",1.04537572099451,1,"congruent"
"61083c3043474227a8512bf7",1,1.123,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.654,"Speed_Accuracy","Speed_Accuracy",-0.934750847882586,1,"incongruent"
"61083c3043474227a8512bf7",3,0.886,"Speed_Accuracy","Speed_Accuracy",-0.52847885099995,1,"congruent"
"61083c3043474227a8512bf7",4,0.603,"Speed_Accuracy","Speed_Accuracy",-0.0179423593421225,1,"incongruent"
"61083c3043474227a8512bf7",5,0.658,"Speed_Accuracy","Speed_Accuracy",0.365409425327003,1,"congruent"
"61083c3043474227a8512bf7",6,0.616,"Speed_Accuracy","Speed_Accuracy",0.77347908591266,1,"incongruent"
"61083c3043474227a8512bf7",7,0.922,"Speed_Accuracy","Speed_Accuracy",1.1626732776166,1,"congruent"
"61083c3043474227a8512bf7",8,0.365,"Speed_Accuracy","Speed_Accuracy",1.68938874260161,1,"incongruent"
"61083c3043474227a8512bf7",9,0.632,"Speed_Accuracy","Speed_Accuracy",1.96577953694102,1,"congruent"
"61083c3043474227a8512bf7",10,0.507,"Speed_Accuracy","Speed_Accuracy",2.36216438345704,1,"incongruent"
"61083c3043474227a8512bf7",1,1.384,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"61083c3043474227a8512bf7",2,0.645,"Accuracy","Speed_Accuracy",-0.817453291260498,1,"congruent"
"61083c3043474227a8512bf7",3,0.489,"Accuracy","Speed_Accuracy",-0.415226037709657,1,"incongruent"
"61083c3043474227a8512bf7",4,0.847,"Accuracy","Speed_Accuracy",-0.0831076685766163,1,"congruent"
"61083c3043474227a8512bf7",5,0.742,"Accuracy","Speed_Accuracy",0.409901601976761,1,"incongruent"
"61083c3043474227a8512bf7",6,0.579,"Accuracy","Speed_Accuracy",0.855722200325849,1,"congruent"
"61083c3043474227a8512bf7",1,1.075,"Speed","Accuracy",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.654,"Speed","Accuracy",-0.956322812318833,1,"incongruent"
"61083c3043474227a8512bf7",3,0.536,"Speed","Accuracy",-0.550050815436196,1,"congruent"
"61083c3043474227a8512bf7",4,0.511,"Speed","Accuracy",-0.196809897792664,1,"incongruent"
"61083c3043474227a8512bf7",5,0.525,"Speed","Accuracy",0.145195621706989,1,"congruent"
"61083c3043474227a8512bf7",6,0.648,"Speed","Accuracy",0.493492964167215,1,"incongruent"
"61083c3043474227a8512bf7",7,0.622,"Speed","Accuracy",0.897068465495321,1,"incongruent"
"61083c3043474227a8512bf7",8,0.61,"Speed","Accuracy",1.28895915275379,1,"incongruent"
"61083c3043474227a8512bf7",9,0.666,"Speed","Accuracy",1.67545684890321,1,"congruent"
"61083c3043474227a8512bf7",1,1.061,"Accuracy","Speed",-1.4394449325056,1,"incongruent"
"61083c3043474227a8512bf7",2,0.593,"Accuracy","Speed",-0.962614635279404,1,"congruent"
"61083c3043474227a8512bf7",3,0.599,"Accuracy","Speed",-0.58375700986783,1,"congruent"
"61083c3043474227a8512bf7",4,0.415,"Accuracy","Speed",-0.202202888901726,1,"incongruent"
"61083c3043474227a8512bf7",5,0.838,"Accuracy","Speed",0.0966587017254355,1,"incongruent"
"61083c3043474227a8512bf7",6,0.654,"Accuracy","Speed",0.585623228947016,1,"incongruent"
"61083c3043474227a8512bf7",7,0.722,"Accuracy","Speed",0.991895225829653,1,"congruent"
"61083c3043474227a8512bf7",8,0.836,"Accuracy","Speed",1.42872750566364,1,"incongruent"
"61083c3043474227a8512bf7",9,0.676,"Accuracy","Speed",1.91679320103371,1,"congruent"
"61083c3043474227a8512bf7",1,1.336,"Speed","Accuracy",-1.4394449325056,1,"incongruent"
"61083c3043474227a8512bf7",2,0.506,"Speed","Accuracy",-0.839025255696744,1,"congruent"
"61083c3043474227a8512bf7",3,0.825,"Speed","Accuracy",-0.499266815825866,1,"incongruent"
"61083c3043474227a8512bf7",4,0.508,"Speed","Accuracy",-0.016144695639102,1,"incongruent"
"61083c3043474227a8512bf7",5,0.583,"Speed","Accuracy",0.324512576083286,1,"congruent"
"61083c3043474227a8512bf7",6,0.666,"Speed","Accuracy",0.698876042237309,1,"incongruent"
"61083c3043474227a8512bf7",1,1.207,"Speed","Speed",-1.4394449325056,1,"incongruent"
"61083c3043474227a8512bf7",2,0.646,"Speed","Speed",-0.896999910119156,1,"congruent"
"61083c3043474227a8512bf7",3,0.462,"Speed","Speed",-0.49432324064256,1,"incongruent"
"61083c3043474227a8512bf7",4,0.62,"Speed","Speed",-0.174339101504908,1,"congruent"
"61083c3043474227a8512bf7",5,0.573,"Speed","Speed",0.216652753902055,1,"congruent"
"61083c3043474227a8512bf7",6,0.735,"Speed","Speed",0.586522060798527,1,"incongruent"
"61083c3043474227a8512bf7",7,0.722,"Speed","Speed",1.02919674766733,1,"congruent"
"61083c3043474227a8512bf7",8,0.673,"Speed","Speed",1.46602902750131,1,"incongruent"
"61083c3043474227a8512bf7",9,0.616,"Speed","Speed",1.8808399269733,1,"congruent"
"61083c3043474227a8512bf7",10,0.352,"Speed","Speed",2.27003411867724,1,"incongruent"
"61083c3043474227a8512bf7",1,0.738,"Accuracy","Speed",-1.4394449325056,1,"incongruent"
"61083c3043474227a8512bf7",2,0.623,"Accuracy","Speed",-1.10777597929831,1,"congruent"
"61083c3043474227a8512bf7",3,0.773,"Accuracy","Speed",-0.715435876114083,1,"incongruent"
"61083c3043474227a8512bf7",4,0.556,"Accuracy","Speed",-0.255683384066586,1,"incongruent"
"61083c3043474227a8512bf7",5,0.714,"Accuracy","Speed",0.106545852092048,1,"congruent"
"61083c3043474227a8512bf7",6,0.969,"Accuracy","Speed",0.539782804519993,1,"congruent"
"61083c3043474227a8512bf7",7,0.679,"Accuracy","Speed",1.0876208180155,1,"incongruent"
"61083c3043474227a8512bf7",9,0.653,"Accuracy","Speed",1.82825826365995,1,"incongruent"
"61083c3043474227a8512bf7",10,0.925,"Accuracy","Speed",2.23408084461683,1,"congruent"
"61083c3043474227a8512bf7",1,1.526,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"incongruent"
"61083c3043474227a8512bf7",2,0.585,"Speed_Accuracy","Accuracy",-0.753636229803269,1,"congruent"
"61083c3043474227a8512bf7",3,0.841,"Speed_Accuracy","Accuracy",-0.378373931797736,1,"incongruent"
"61083c3043474227a8512bf7",4,0.672,"Speed_Accuracy","Accuracy",0.11193884320111,1,"congruent"
"61083c3043474227a8512bf7",5,0.748,"Speed_Accuracy","Accuracy",0.526300326747339,1,"congruent"
"61083c3043474227a8512bf7",6,0.42,"Speed_Accuracy","Accuracy",0.974817420650958,1,"incongruent"
"61083c3043474227a8512bf7",7,0.791,"Speed_Accuracy","Accuracy",1.2759260909069,1,"incongruent"
"61083c3043474227a8512bf7",8,0.676,"Speed_Accuracy","Accuracy",1.74376806961798,1,"congruent"
"61083c3043474227a8512bf7",2,0.578,"Accuracy","Speed_Accuracy",-1.06642971412884,1,"incongruent"
"61083c3043474227a8512bf7",3,0.574,"Accuracy","Speed_Accuracy",-0.694313327603592,1,"incongruent"
"61083c3043474227a8512bf7",4,0.361,"Accuracy","Speed_Accuracy",-0.323994604781366,1,"congruent"
"61083c3043474227a8512bf7",5,0.691,"Accuracy","Speed_Accuracy",-0.0494014741449816,1,"congruent"
"61083c3043474227a8512bf7",6,0.678,"Accuracy","Speed_Accuracy",0.373498911990595,1,"incongruent"
"61083c3043474227a8512bf7",7,0.923,"Accuracy","Speed_Accuracy",0.790556891091355,1,"incongruent"
"61083c3043474227a8512bf7",1,0.719,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.913,"Speed_Accuracy","Accuracy",-1.11631488188766,1,"incongruent"
"61083c3043474227a8512bf7",3,0.519,"Speed_Accuracy","Accuracy",-0.593644160234443,1,"congruent"
"61083c3043474227a8512bf7",4,0.687,"Speed_Accuracy","Accuracy",-0.248043313328749,1,"incongruent"
"61083c3043474227a8512bf7",5,0.675,"Speed_Accuracy","Accuracy",0.173059409103807,1,"congruent"
"61083c3043474227a8512bf7",6,0.806,"Speed_Accuracy","Accuracy",0.588769140427302,1,"incongruent"
"61083c3043474227a8512bf7",7,1.098,"Speed_Accuracy","Accuracy",1.06335235802472,1,"incongruent"
"61083c3043474227a8512bf7",1,1.329,"Speed_Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.387,"Speed_Accuracy","Speed_Accuracy",-0.84217116717703,1,"incongruent"
"61083c3043474227a8512bf7",3,0.933,"Speed_Accuracy","Speed_Accuracy",-0.555893222471012,1,"incongruent"
"61083c3043474227a8512bf7",4,0.66,"Speed_Accuracy","Speed_Accuracy",-0.0242341823026943,1,"congruent"
"61083c3043474227a8512bf7",5,0.604,"Speed_Accuracy","Speed_Accuracy",0.384734310134473,1,"congruent"
"61083c3043474227a8512bf7",6,0.397,"Speed_Accuracy","Speed_Accuracy",0.768535510729354,1,"incongruent"
"61083c3043474227a8512bf7",7,0.623,"Speed_Accuracy","Speed_Accuracy",1.05930761469292,1,"congruent"
"61083c3043474227a8512bf7",8,0.838,"Speed_Accuracy","Speed_Accuracy",1.45164771787715,1,"incongruent"
"61083c3043474227a8512bf7",9,0.75,"Speed_Accuracy","Speed_Accuracy",1.94061224509873,1,"incongruent"
"61083c3043474227a8512bf7",1,0.855,"Speed","Speed_Accuracy",-1.4394449325056,1,"incongruent"
"61083c3043474227a8512bf7",2,0.952,"Speed","Speed_Accuracy",-1.05519431598496,1,"congruent"
"61083c3043474227a8512bf7",3,0.605,"Speed","Speed_Accuracy",-0.514996373227296,1,"congruent"
"61083c3043474227a8512bf7",4,0.979,"Speed","Speed_Accuracy",-0.13074575670666,1,"incongruent"
"61083c3043474227a8512bf7",5,0.56,"Speed","Speed_Accuracy",0.421586416046394,1,"congruent"
"61083c3043474227a8512bf7",6,0.585,"Speed","Speed_Accuracy",0.785613315908049,1,"incongruent"
"61083c3043474227a8512bf7",7,1.26,"Speed","Speed_Accuracy",1.16087561391358,1,"incongruent"
"61083c3043474227a8512bf7",1,0.886,"Speed","Speed",-1.4394449325056,1,"incongruent"
"61083c3043474227a8512bf7",2,0.565,"Speed","Speed",-1.04126242228655,1,"congruent"
"61083c3043474227a8512bf7",3,0.584,"Speed","Speed",-0.674988442796122,1,"congruent"
"61083c3043474227a8512bf7",4,0.41,"Speed","Speed",-0.300175560716344,1,"incongruent"
"61083c3043474227a8512bf7",5,0.604,"Speed","Speed",-0.00356104971795837,1,"incongruent"
"61083c3043474227a8512bf7",6,0.378,"Speed","Speed",0.380240150876922,1,"incongruent"
"61083c3043474227a8512bf7",7,0.596,"Speed","Speed",0.662473352251143,1,"congruent"
"61083c3043474227a8512bf7",8,0.9,"Speed","Speed",1.04267922543998,1,"incongruent"
"61083c3043474227a8512bf7",9,0.701,"Speed","Speed",1.55950754005838,1,"incongruent"
"61083c3043474227a8512bf7",10,0.478,"Speed","Speed",1.98690208545151,1,"incongruent"
"61083c3043474227a8512bf7",1,0.826,"Accuracy","Speed",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.669,"Accuracy","Speed",-1.06822737783186,1,"incongruent"
"61083c3043474227a8512bf7",3,0.544,"Accuracy","Speed",-0.655214142062896,1,"incongruent"
"61083c3043474227a8512bf7",4,0.627,"Accuracy","Speed",-0.298377897013323,1,"incongruent"
"61083c3043474227a8512bf7",5,0.375,"Accuracy","Speed",0.0957598698739252,1,"congruent"
"61083c3043474227a8512bf7",6,0.423,"Accuracy","Speed",0.376644823470881,1,"congruent"
"61083c3043474227a8512bf7",7,0.612,"Accuracy","Speed",0.679101741504083,1,"congruent"
"61083c3043474227a8512bf7",1,0.695,"Speed_Accuracy","Accuracy",-1.4394449325056,0,"incongruent"
"61083c3043474227a8512bf7",2,0.284,"Speed_Accuracy","Accuracy",-1.12710086410578,1,"congruent"
"61083c3043474227a8512bf7",4,0.941,"Speed_Accuracy","Accuracy",-0.707346389450491,1,"incongruent"
"61083c3043474227a8512bf7",5,0.618,"Speed_Accuracy","Accuracy",-0.172092021876132,1,"congruent"
"61083c3043474227a8512bf7",6,0.506,"Speed_Accuracy","Accuracy",0.21800100167932,1,"congruent"
"61083c3043474227a8512bf7",7,0.69,"Speed_Accuracy","Accuracy",0.557759441550198,1,"incongruent"
"61083c3043474227a8512bf7",8,0.532,"Speed_Accuracy","Accuracy",0.98021041176002,1,"congruent"
"61083c3043474227a8512bf7",1,0.581,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.38,"Accuracy","Speed_Accuracy",-1.17833427964187,1,"incongruent"
"61083c3043474227a8512bf7",3,0.494,"Accuracy","Speed_Accuracy",-0.895202246416135,1,"congruent"
"61083c3043474227a8512bf7",4,0.922,"Accuracy","Speed_Accuracy",-0.560836797654319,1,"incongruent"
"61083c3043474227a8512bf7",5,0.342,"Accuracy","Speed_Accuracy",-0.0341213326693072,1,"congruent"
"61083c3043474227a8512bf7",6,0.541,"Accuracy","Speed_Accuracy",0.231932895377729,1,"incongruent"
"61083c3043474227a8512bf7",7,0.467,"Accuracy","Speed_Accuracy",0.587420892650037,1,"incongruent"
"61083c3043474227a8512bf7",8,0.412,"Accuracy","Speed_Accuracy",0.909652111416465,1,"congruent"
"61083c3043474227a8512bf7",9,0.503,"Accuracy","Speed_Accuracy",1.20716545426636,1,"congruent"
"61083c3043474227a8512bf7",1,0.689,"Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.635,"Accuracy","Accuracy",-1.12979735966031,1,"incongruent"
"61083c3043474227a8512bf7",3,0.78,"Accuracy","Accuracy",-0.732064265367023,1,"incongruent"
"61083c3043474227a8512bf7",4,0.553,"Accuracy","Accuracy",-0.26916586183924,1,"congruent"
"61083c3043474227a8512bf7",5,0.578,"Accuracy","Accuracy",0.0917151265421291,1,"incongruent"
"61083c3043474227a8512bf7",6,0.538,"Accuracy","Accuracy",0.463831513067376,1,"congruent"
"61083c3043474227a8512bf7",7,0.594,"Accuracy","Accuracy",0.817971262562418,1,"incongruent"
"61083c3043474227a8512bf7",8,0.542,"Accuracy","Accuracy",1.19727830389975,1,"congruent"
"61083c3043474227a8512bf7",9,0.612,"Accuracy","Accuracy",1.55321571709781,1,"incongruent"
"61083c3043474227a8512bf7",1,0.71,"Speed_Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.383,"Speed_Accuracy","Accuracy",-1.12035962521945,1,"incongruent"
"61083c3043474227a8512bf7",3,0.433,"Speed_Accuracy","Accuracy",-0.835879344216458,1,"congruent"
"61083c3043474227a8512bf7",4,0.351,"Speed_Accuracy","Accuracy",-0.528928266925705,1,"incongruent"
"61083c3043474227a8512bf7",5,0.999,"Speed_Accuracy","Accuracy",-0.258829295546872,1,"incongruent"
"61083c3043474227a8512bf7",6,0.699,"Speed_Accuracy","Accuracy",0.302491195721285,1,"incongruent"
"61083c3043474227a8512bf7",7,0.984,"Speed_Accuracy","Accuracy",0.728986909262903,1,"incongruent"
"61083c3043474227a8512bf7",1,0.744,"Accuracy","Speed_Accuracy",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.697,"Accuracy","Speed_Accuracy",-1.10507948374378,1,"incongruent"
"61083c3043474227a8512bf7",3,1.337,"Accuracy","Speed_Accuracy",-0.679482602053673,1,"incongruent"
"61083c3043474227a8512bf7",4,0.647,"Accuracy","Speed_Accuracy",0.0337404721197174,1,"incongruent"
"61083c3043474227a8512bf7",5,0.851,"Accuracy","Speed_Accuracy",0.436866557522068,1,"congruent"
"61083c3043474227a8512bf7",6,0.681,"Accuracy","Speed_Accuracy",0.931673491778466,1,"congruent"
"61083c3043474227a8512bf7",7,0.665,"Accuracy","Speed_Accuracy",1.35007971865649,1,"incongruent"
"61083c3043474227a8512bf7",8,0.49,"Accuracy","Speed_Accuracy",1.76129529072243,1,"congruent"
"61083c3043474227a8512bf7",9,0.653,"Accuracy","Speed_Accuracy",2.09386307578123,1,"congruent"
"61083c3043474227a8512bf7",1,0.775,"Accuracy","Accuracy",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.742,"Accuracy","Accuracy",-1.09114759004537,1,"incongruent"
"61083c3043474227a8512bf7",3,0.66,"Accuracy","Accuracy",-0.645326991696283,1,"incongruent"
"61083c3043474227a8512bf7",4,0.776,"Accuracy","Accuracy",-0.236358499259115,1,"congruent"
"61083c3043474227a8512bf7",5,0.583,"Accuracy","Accuracy",0.224742240565647,1,"congruent"
"61083c3043474227a8512bf7",6,0.694,"Accuracy","Accuracy",0.59910570671967,1,"incongruent"
"61083c3043474227a8512bf7",7,0.64,"Accuracy","Accuracy",1.02335434063251,1,"congruent"
"61083c3043474227a8512bf7",1,0.85,"Speed","Accuracy",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.678,"Speed","Accuracy",-1.05744139561374,1,"incongruent"
"61083c3043474227a8512bf7",3,0.606,"Speed","Accuracy",-0.640383416512977,1,"congruent"
"61083c3043474227a8512bf7",4,0.798,"Speed","Accuracy",-0.255683384066586,1,"incongruent"
"61083c3043474227a8512bf7",5,1.045,"Speed","Accuracy",0.21530450612479,1,"congruent"
"61083c3043474227a8512bf7",6,0.836,"Speed","Accuracy",0.797298129977682,1,"incongruent"
"61083c3043474227a8512bf7",7,0.809,"Speed","Accuracy",1.28536382534775,1,"congruent"
"61083c3043474227a8512bf7",1,0.765,"Speed","Speed",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.664,"Speed","Speed",-1.09564174930292,1,"incongruent"
"61083c3043474227a8512bf7",3,0.579,"Speed","Speed",-0.684875593162734,1,"congruent"
"61083c3043474227a8512bf7",4,0.954,"Speed","Speed",-0.312309790711732,1,"incongruent"
"61083c3043474227a8512bf7",5,0.596,"Speed","Speed",0.228786983897444,1,"congruent"
"61083c3043474227a8512bf7",6,0.614,"Speed","Speed",0.608992857086283,1,"incongruent"
"61083c3043474227a8512bf7",7,0.58,"Speed","Speed",0.997288216938715,1,"congruent"
"61083c3043474227a8512bf7",1,0.949,"Speed","Speed",-1.4394449325056,1,"congruent"
"61083c3043474227a8512bf7",2,0.826,"Speed","Speed",-1.01294921896398,1,"incongruent"
"61083c3043474227a8512bf7",3,0.587,"Speed","Speed",-0.52937768285146,1,"incongruent"
"61083c3043474227a8512bf7",4,1.178,"Speed","Speed",-0.153216552994416,1,"incongruent"
