"subj_idx","trialNum","rt","intervalType","blockType","scaledRunningTime","response","congruency"
"60ceeec3a0bed4a1e603b8d7",4,0.656,"Speed","Fixed",-0.374778604391695,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.444,"Speed","Fixed",0.032392224342452,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.722,"Speed","Fixed",0.344286876816512,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,1.317,"Speed","Fixed",0.781119156650498,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.748,"Speed","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.536,"Speed","Fixed",-1.10328182004076,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.51,"Speed","Fixed",-0.750040902397228,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.521,"Speed","Fixed",-0.40848479882333,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.631,"Speed","Fixed",-0.0619851200661252,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.437,"Speed","Fixed",0.333950310524144,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.665,"Speed","Fixed",0.642699051517918,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.633,"Speed","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.618,"Speed","Fixed",-1.1549646515026,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.553,"Speed","Fixed",-0.764871627947148,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.62,"Speed","Fixed",-0.403990639565779,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.526,"Speed","Fixed",-0.0129987841588161,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.654,"Speed","Fixed",0.335747974227164,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.56,"Speed","Fixed",0.742019971109801,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,1.513,"Speed","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.559,"Speed","Fixed",-0.759478636838086,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,1.05,"Speed","Fixed",-0.395901152902186,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.726,"Speed","Fixed",0.188339550579482,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.59,"Speed","Fixed",0.626969494116488,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.698,"Speed","Fixed",1.0044788717508,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.833,"Speed","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.787,"Speed","Fixed",-1.06508146635157,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.745,"Speed","Fixed",-0.599037151343505,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.584,"Speed","Fixed",-0.151868305217151,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.76,"Speed","Fixed",0.222944576862627,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.649,"Speed","Fixed",0.676854661875308,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.529,"Speed","Fixed",1.08087957912917,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.66,"Speed","Fixed",1.43097458529241,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.709,"Speed","Fixed",1.83994307772958,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",10,0.84,"Speed","Fixed",2.27093295052875,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.699,"Speed","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.794,"Speed","Fixed",-1.12530320040276,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.629,"Speed","Fixed",-0.656112973914406,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.873,"Speed","Fixed",-0.261076375175648,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.55,"Speed","Fixed",0.243617709447363,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,1.18,"Speed","Fixed",0.603150450051466,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.644,"Speed","Fixed",1.2458152238813,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.682,"Speed","Fixed",1.64759306150639,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.77,"Speed","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.683,"Speed","Fixed",-1.09339466967415,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.839,"Speed","Fixed",-0.674089610944611,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.549,"Speed","Fixed",-0.184675667797276,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.553,"Speed","Fixed",0.174407656881073,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.589,"Speed","Fixed",0.535288645262442,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.693,"Speed","Fixed",0.912348606970995,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.564,"Speed","Fixed",1.33614782495808,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.577,"Speed","Fixed",1.70197238852276,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",10,0.472,"Speed","Fixed",2.07363935912225,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.615,"Speed","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.566,"Speed","Fixed",-1.16305413816619,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.662,"Speed","Fixed",-0.796330742750007,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.775,"Speed","Fixed",-0.386463418461329,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.546,"Speed","Fixed",0.074187905437679,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.746,"Speed","Fixed",0.431922982338762,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.605,"Speed","Fixed",0.879541244390871,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.705,"Speed","Fixed",1.26379186091151,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.5,"Speed","Fixed",1.69298407000766,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",10,0.648,"Speed","Fixed",2.030046014324,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.957,"Speed","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.483,"Speed","Fixed",-1.00935389155794,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.478,"Speed","Fixed",-0.679932017979428,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.547,"Speed","Fixed",-0.352757224029694,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.529,"Speed","Fixed",0.00542726879714422,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.665,"Speed","Fixed",0.904708536233158,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.74,"Speed","Fixed",1.3159241082991,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.637,"Speed","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.64,"Speed","Fixed",-1.15316698779958,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.658,"Speed","Fixed",-0.753186813877514,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.933,"Speed","Fixed",-0.345117153291857,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.59,"Speed","Fixed",0.186541886876461,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.571,"Speed","Fixed",0.56405126451077,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.688,"Speed","Fixed",0.933021739555731,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.926,"Speed","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.664,"Speed","Fixed",-1.02328578525635,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.55,"Speed","Fixed",-0.612519629116159,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.698,"Speed","Fixed",-0.252986888512055,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.517,"Speed","Fixed",0.173059409103807,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.639,"Speed","Fixed",0.517761424157992,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.889,"Speed","Fixed",0.917292182154302,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.703,"Speed","Fixed",1.42917692158939,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.602,"Speed","Fixed",1.85747029883403,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.924,"Speed","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.603,"Speed","Fixed",-1.02418461710786,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.659,"Speed","Fixed",-0.640832832438732,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.637,"Speed","Fixed",-0.232313755927319,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.566,"Speed","Fixed",0.166318170217481,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.554,"Speed","Fixed",0.533041565633666,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.498,"Speed","Fixed",0.89437196994079,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.669,"Speed","Fixed",1.23053508240563,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.637,"Speed","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.505,"Speed","Fixed",-1.15316698779958,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.647,"Speed","Fixed",-0.813857963854457,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.559,"Speed","Fixed",-0.410731878452106,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.59,"Speed","Fixed",-0.0471543945162059,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.733,"Speed","Fixed",0.330354983118103,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.52,"Speed","Fixed",0.772130838135395,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.59,"Speed","Fixed",1.11818110096684,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.605,"Speed","Fixed",1.49569047860115,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.702,"Speed","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.617,"Speed","Fixed",-1.1239549526255,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.677,"Speed","Fixed",-0.734311344995799,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.553,"Speed","Fixed",-0.317702781820794,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.713,"Speed","Fixed",0.0431782065605751,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.578,"Speed","Fixed",0.475965743062765,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.544,"Speed","Fixed",0.848082129588012,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.638,"Speed","Fixed",1.20491837463758,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.777,"Speed","Fixed",1.60399971670814,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.601,"Speed","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.559,"Speed","Fixed",-0.612969045041914,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.426,"Speed","Fixed",-0.249391561106014,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.369,"Speed","Fixed",0.0544136047044533,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.429,"Speed","Fixed",0.332602062746878,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.525,"Speed","Fixed",1.02605083618704,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",10,0.492,"Speed","Fixed",1.37434817864727,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.524,"Speed","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.375,"Speed","Fixed",-1.20395098740991,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.379,"Speed","Fixed",-0.923066033812953,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.386,"Speed","Fixed",-0.640383416512977,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.405,"Speed","Fixed",-0.354554887732714,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.498,"Speed","Fixed",-0.0601874563631047,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.716,"Speed","Fixed",0.275975656101732,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.512,"Speed","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.469,"Speed","Fixed",-1.20934397851897,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.304,"Speed","Fixed",0.663821600028409,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",10,0.409,"Speed","Fixed",0.91279802289675,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",12,0.327,"Speed","Fixed",1.42962633751515,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",13,0.291,"Speed","Fixed",1.68893932667586,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",14,0.356,"Speed","Fixed",1.93207334250938,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.265,"Speed","Fixed",-0.602632478749546,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.263,"Speed","Fixed",-0.371183276985654,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.256,"Speed","Fixed",-0.140632907073273,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.268,"Speed","Fixed",0.333950310524144,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",11,0.261,"Speed","Fixed",0.77347908591266,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.378,"Speed","Fixed",-1.40349165844519,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",10,0.277,"Speed","Fixed",0.639103724111877,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",11,0.275,"Speed","Fixed",0.87594591698483,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",13,0.263,"Speed","Fixed",1.34558555939894,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.383,"Speed","Fixed",-1.2160852174053,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.294,"Speed","Fixed",0.13036489615707,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.742,"Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.489,"Accuracy","Fixed",-1.10597831559529,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.648,"Accuracy","Fixed",-0.77385994646225,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.568,"Accuracy","Fixed",-0.370284445134144,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.531,"Accuracy","Fixed",-0.00266221786644811,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.543,"Accuracy","Fixed",0.348331620148308,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.638,"Accuracy","Fixed",0.704718449272126,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.634,"Accuracy","Fixed",1.10379979134268,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.561,"Accuracy","Fixed",1.50108346971021,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",10,0.542,"Accuracy","Fixed",1.86555978549762,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",11,0.544,"Accuracy","Fixed",2.22149719869569,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,1.003,"Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.398,"Accuracy","Fixed",-0.988680758973202,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.5,"Accuracy","Fixed",-0.697459239083878,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.654,"Accuracy","Fixed",-0.360397294767531,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.549,"Accuracy","Fixed",0.0458747021151059,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.495,"Accuracy","Fixed",0.404958026793454,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.47,"Accuracy","Fixed",0.739772891481026,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.605,"Accuracy","Fixed",1.06335235802472,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.47,"Accuracy","Fixed",1.44760297454535,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.68,"Accuracy","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.584,"Accuracy","Fixed",-1.13384210299211,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.445,"Accuracy","Fixed",-0.759029220912331,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.429,"Accuracy","Fixed",-0.446685152512516,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.435,"Accuracy","Fixed",0.204967939832422,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.558,"Accuracy","Fixed",0.512817848974685,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.905,"Accuracy","Fixed",0.87594591698483,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.641,"Accuracy","Fixed",1.395021311232,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",10,0.384,"Accuracy","Fixed",1.79545090107982,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",11,0.526,"Accuracy","Fixed",2.08038059800858,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,1.222,"Accuracy","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.594,"Accuracy","Fixed",-0.890258671232829,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.602,"Accuracy","Fixed",-0.510951629895499,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.608,"Accuracy","Fixed",-0.128049261152129,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.643,"Accuracy","Fixed",0.257549603145772,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.732,"Accuracy","Fixed",0.658878024845102,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.794,"Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.462,"Accuracy","Fixed",-1.08260868745602,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.58,"Accuracy","Fixed",-0.762624548318372,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.652,"Accuracy","Fixed",-0.389609329941615,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.498,"Accuracy","Fixed",0.0157638350895122,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.465,"Accuracy","Fixed",0.351926947554349,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",8,0.545,"Accuracy","Fixed",0.992344641755408,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.727,"Accuracy","Fixed",1.34963030273074,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",10,0.593,"Accuracy","Fixed",1.7887096621935,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.698,"Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.472,"Accuracy","Fixed",-1.12575261632852,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.542,"Accuracy","Fixed",-0.801274317933313,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.389,"Accuracy","Fixed",-0.445336904735251,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.618,"Accuracy","Fixed",-0.158160128177723,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.533,"Accuracy","Fixed",0.618430591527141,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.534,"Accuracy","Fixed",0.970323261393407,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.521,"Accuracy","Fixed",1.32266534718543,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.693,"Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.516,"Accuracy","Fixed",-1.12799969595729,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.517,"Accuracy","Fixed",-0.783747096828863,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.698,"Accuracy","Fixed",-0.439045081774679,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.459,"Accuracy","Fixed",-0.0129987841588161,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.626,"Accuracy","Fixed",0.305637107201571,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.488,"Accuracy","Fixed",0.699325458163064,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",9,0.397,"Accuracy","Fixed",1.37299993087,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.862,"Accuracy","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.724,"Accuracy","Fixed",-1.05204840450468,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.704,"Accuracy","Fixed",-0.614317292819179,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.72,"Accuracy","Fixed",-0.185574499648786,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.679,"Accuracy","Fixed",0.25035894833369,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.544,"Accuracy","Fixed",0.667866343360205,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.429,"Accuracy","Fixed",1.02470258840978,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",9,0.42,"Accuracy","Fixed",1.75005989257856,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",10,0.623,"Accuracy","Fixed",2.05116856283449,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.572,"Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.608,"Accuracy","Fixed",-1.18237902297366,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.621,"Accuracy","Fixed",-0.796780158675762,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.669,"Accuracy","Fixed",-0.405338887343044,0,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.791,"Accuracy","Fixed",0.00767434842591987,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.688,"Accuracy","Fixed",0.47551632713701,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.644,"Accuracy","Fixed",0.897068465495321,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",8,0.822,"Accuracy","Fixed",1.29884630312041,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,1.146,"Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.857,"Accuracy","Fixed",-0.924414281590218,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.614,"Accuracy","Fixed",-0.42691085177929,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.627,"Accuracy","Fixed",-0.0386154919268585,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.723,"Accuracy","Fixed",0.35552227496039,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.936,"Accuracy","Fixed",0.792803970720131,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,1.096,"Accuracy","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.719,"Accuracy","Fixed",-0.946885077877975,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.616,"Accuracy","Fixed",-0.511401045821255,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.522,"Accuracy","Fixed",-0.122206854117313,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.85,"Accuracy","Fixed",0.224742240565647,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.576,"Accuracy","Fixed",0.71909975889629,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.543,"Accuracy","Fixed",1.09031731357003,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,1.066,"Accuracy","Fixed",-1.4394449325056,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",2,0.589,"Accuracy","Fixed",-0.960367555650629,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",3,0.541,"Accuracy","Fixed",-0.583307593942075,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,0.59,"Accuracy","Fixed",-0.227819596669768,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",5,0.783,"Accuracy","Fixed",0.149689780964541,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",6,0.647,"Accuracy","Fixed",0.613936432269589,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",7,0.669,"Accuracy","Fixed",1.01706251767194,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",1,0.85,"Accuracy","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.695,"Accuracy","Fixed",-1.05744139561374,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",4,1.078,"Accuracy","Fixed",-0.167148446692825,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.694,"Accuracy","Fixed",0.429675902709986,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.501,"Accuracy","Fixed",0.853924536622829,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",7,0.624,"Accuracy","Fixed",1.19143589686493,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",1,0.643,"Accuracy","Fixed",-1.4394449325056,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",2,0.747,"Accuracy","Fixed",-1.15047049224505,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",3,0.535,"Accuracy","Fixed",-0.702402814267185,1,"congruent"
"60ceeec3a0bed4a1e603b8d7",4,0.921,"Accuracy","Fixed",-0.349611312549408,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",5,0.543,"Accuracy","Fixed",0.176654736509849,1,"incongruent"
"60ceeec3a0bed4a1e603b8d7",6,0.453,"Accuracy","Fixed",0.533041565633666,1,"congruent"
