phase,uniqueid,distractor,target,type,response,hit,rt,trialNum,initrt,stimOn,stimOff,startTime,moneyEarned,sessionNum,blockNum,blockType,intervalNum,intervalType,intervalLength,iti,isi
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,606.0,5.0,,1668183946028.0,1668183946634.0,1668183941767.0,0.0,0.0,7.0,Fixed_1500_Accuracy,4.0,Accuracy,7000.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,993.0,6.0,,1668183947154.0,1668183948147.0,1668183941767.0,0.0,0.0,7.0,Fixed_1500_Accuracy,4.0,Accuracy,7000.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,7.0,Fixed_1500_Accuracy,4.0,Accuracy,7000.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,717.0,1.0,,1668183955299.0,1668183956016.0,1668183955297.0,0.0,0.0,7.0,Fixed_1500_Accuracy,5.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,672.0,2.0,,1668183956530.0,1668183957202.0,1668183955297.0,0.0,0.0,7.0,Fixed_1500_Accuracy,5.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,492.0,3.0,,1668183957720.0,1668183958212.0,1668183955297.0,0.0,0.0,7.0,Fixed_1500_Accuracy,5.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,617.0,4.0,,1668183958728.0,1668183959345.0,1668183955297.0,0.0,0.0,7.0,Fixed_1500_Accuracy,5.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,491.0,5.0,,1668183959854.0,1668183960345.0,1668183955297.0,0.0,0.0,7.0,Fixed_1500_Accuracy,5.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,red,0.0,538.0,6.0,,1668183960859.0,1668183961397.0,1668183955297.0,0.0,0.0,7.0,Fixed_1500_Accuracy,5.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,7.0,Fixed_1500_Accuracy,5.0,Accuracy,6500.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,996.0,1.0,,1668183969336.0,1668183970332.0,1668183969334.0,0.0,0.0,7.0,Fixed_1500_Accuracy,6.0,Accuracy,6000.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,599.0,2.0,,1668183970851.0,1668183971450.0,1668183969334.0,0.0,0.0,7.0,Fixed_1500_Accuracy,6.0,Accuracy,6000.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,532.0,3.0,,1668183971965.0,1668183972497.0,1668183969334.0,0.0,0.0,7.0,Fixed_1500_Accuracy,6.0,Accuracy,6000.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,487.0,4.0,,1668183973014.0,1668183973501.0,1668183969334.0,0.0,0.0,7.0,Fixed_1500_Accuracy,6.0,Accuracy,6000.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,375.0,5.0,,1668183974014.0,1668183974389.0,1668183969334.0,0.0,0.0,7.0,Fixed_1500_Accuracy,6.0,Accuracy,6000.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,7.0,Fixed_1500_Accuracy,6.0,Accuracy,6000.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,yellow,incongruent,red,0.0,1656.0,1.0,,1668183982891.0,1668183984548.0,1668183982890.0,0.0,0.0,7.0,Fixed_1500_Accuracy,7.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,591.0,2.0,,1668183985058.0,1668183985649.0,1668183982890.0,0.0,0.0,7.0,Fixed_1500_Accuracy,7.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,666.0,3.0,,1668183986165.0,1668183986831.0,1668183982890.0,0.0,0.0,7.0,Fixed_1500_Accuracy,7.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,518.0,4.0,,1668183987345.0,1668183987863.0,1668183982890.0,0.0,0.0,7.0,Fixed_1500_Accuracy,7.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,637.0,5.0,,1668183988379.0,1668183989016.0,1668183982890.0,0.0,0.0,7.0,Fixed_1500_Accuracy,7.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,379.0,6.0,,1668183989531.0,1668183989910.0,1668183982890.0,0.0,0.0,7.0,Fixed_1500_Accuracy,7.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,7.0,Fixed_1500_Accuracy,7.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,green,incongruent,green,1.0,945.0,1.0,,1668183997931.0,1668183998876.0,1668183997929.0,0.0,0.0,7.0,Fixed_1500_Accuracy,8.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,532.0,2.0,,1668183999383.0,1668183999915.0,1668183997929.0,0.0,0.0,7.0,Fixed_1500_Accuracy,8.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,669.0,3.0,,1668184000434.0,1668184001103.0,1668183997929.0,0.0,0.0,7.0,Fixed_1500_Accuracy,8.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,912.0,4.0,,1668184001616.0,1668184002529.0,1668183997929.0,0.0,0.0,7.0,Fixed_1500_Accuracy,8.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,523.0,5.0,,1668184003046.0,1668184003569.0,1668183997929.0,0.0,0.0,7.0,Fixed_1500_Accuracy,8.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,red,0.0,509.0,6.0,,1668184004079.0,1668184004588.0,1668183997929.0,0.0,0.0,7.0,Fixed_1500_Accuracy,8.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,7.0,Fixed_1500_Accuracy,8.0,Accuracy,7500.0,2000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,765.0,1.0,,1668184011950.0,1668184012715.0,1668184011949.0,0.0,0.0,7.0,Fixed_1500_Accuracy,9.0,Accuracy,8000.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,836.0,2.0,,1668184013229.0,1668184014065.0,1668184011949.0,0.0,0.0,7.0,Fixed_1500_Accuracy,9.0,Accuracy,8000.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,784.0,3.0,,1668184014579.0,1668184015363.0,1668184011949.0,0.0,0.0,7.0,Fixed_1500_Accuracy,9.0,Accuracy,8000.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,red,incongruent,yellow,0.0,787.0,4.0,,1668184015871.0,1668184016658.0,1668184011949.0,0.0,0.0,7.0,Fixed_1500_Accuracy,9.0,Accuracy,8000.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,544.0,5.0,,1668184017177.0,1668184017721.0,1668184011949.0,0.0,0.0,7.0,Fixed_1500_Accuracy,9.0,Accuracy,8000.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,545.0,6.0,,1668184018232.0,1668184018777.0,1668184011949.0,0.0,0.0,7.0,Fixed_1500_Accuracy,9.0,Accuracy,8000.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,7.0,Fixed_1500_Accuracy,9.0,Accuracy,8000.0,1000.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,yellow,incongruent,green,0.0,1464.0,1.0,,1668184026984.0,1668184028448.0,1668184026982.0,0.0,0.0,7.0,Fixed_1500_Accuracy,10.0,Accuracy,8000.0,1500.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,559.0,2.0,,1668184028962.0,1668184029521.0,1668184026982.0,0.0,0.0,7.0,Fixed_1500_Accuracy,10.0,Accuracy,8000.0,1500.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,blue,incongruent,yellow,0.0,650.0,3.0,,1668184030038.0,1668184030688.0,1668184026982.0,0.0,0.0,7.0,Fixed_1500_Accuracy,10.0,Accuracy,8000.0,1500.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,1457.0,4.0,,1668184031204.0,1668184032661.0,1668184026982.0,0.0,0.0,7.0,Fixed_1500_Accuracy,10.0,Accuracy,8000.0,1500.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,528.0,5.0,,1668184033174.0,1668184033702.0,1668184026982.0,0.0,0.0,7.0,Fixed_1500_Accuracy,10.0,Accuracy,8000.0,1500.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,580.0,6.0,,1668184034215.0,1668184034796.0,1668184026982.0,0.0,0.0,7.0,Fixed_1500_Accuracy,10.0,Accuracy,8000.0,1500.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,7.0,Fixed_1500_Accuracy,10.0,Accuracy,8000.0,1500.0,1500.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,765.0,1.0,,1668184051426.0,1668184052191.0,1668184051425.0,0.0,0.0,8.0,Fixed_1000_Speed,1.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,green,0.0,312.0,2.0,,1668184052700.0,1668184053012.0,1668184051425.0,0.0,0.0,8.0,Fixed_1000_Speed,1.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,red,0.0,237.0,3.0,,1668184053519.0,1668184053756.0,1668184051425.0,0.0,0.0,8.0,Fixed_1000_Speed,1.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,red,incongruent,blue,0.0,99.0,4.0,,1668184054265.0,1668184054364.0,1668184051425.0,0.0,0.0,8.0,Fixed_1000_Speed,1.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,714.0,5.0,,1668184055385.0,1668184056099.0,1668184051425.0,0.0,0.0,8.0,Fixed_1000_Speed,1.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,green,0.0,627.0,6.0,,1668184056616.0,1668184057243.0,1668184051425.0,0.0,0.0,8.0,Fixed_1000_Speed,1.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,red,incongruent,yellow,0.0,469.0,7.0,,1668184057763.0,1668184058232.0,1668184051425.0,0.0,0.0,8.0,Fixed_1000_Speed,1.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,8.0,Fixed_1000_Speed,1.0,Speed,7000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,715.0,1.0,,1668184064961.0,1668184065676.0,1668184064959.0,0.0,0.0,8.0,Fixed_1000_Speed,2.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,805.0,2.0,,1668184066183.0,1668184066988.0,1668184064959.0,0.0,0.0,8.0,Fixed_1000_Speed,2.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,yellow,0.0,218.0,3.0,,1668184067493.0,1668184067711.0,1668184064959.0,0.0,0.0,8.0,Fixed_1000_Speed,2.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,291.0,4.0,,1668184068230.0,1668184068521.0,1668184064959.0,0.0,0.0,8.0,Fixed_1000_Speed,2.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,417.0,5.0,,1668184069027.0,1668184069444.0,1668184064959.0,0.0,0.0,8.0,Fixed_1000_Speed,2.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,570.0,6.0,,1668184069960.0,1668184070530.0,1668184064959.0,0.0,0.0,8.0,Fixed_1000_Speed,2.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,536.0,7.0,,1668184071049.0,1668184071586.0,1668184064959.0,0.0,0.0,8.0,Fixed_1000_Speed,2.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,8.0,Fixed_1000_Speed,2.0,Speed,7500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,yellow,0.0,551.0,1.0,,1668184078491.0,1668184079043.0,1668184078489.0,0.0,0.0,8.0,Fixed_1000_Speed,3.0,Speed,8000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,yellow,incongruent,green,0.0,282.0,2.0,,1668184079557.0,1668184079839.0,1668184078489.0,0.0,0.0,8.0,Fixed_1000_Speed,3.0,Speed,8000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,yellow,0.0,87.0,3.0,,1668184080353.0,1668184080440.0,1668184078489.0,0.0,0.0,8.0,Fixed_1000_Speed,3.0,Speed,8000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,red,0.0,386.0,4.0,,1668184081452.0,1668184081838.0,1668184078489.0,0.0,0.0,8.0,Fixed_1000_Speed,3.0,Speed,8000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,red,incongruent,yellow,0.0,382.0,5.0,,1668184082357.0,1668184082739.0,1668184078489.0,0.0,0.0,8.0,Fixed_1000_Speed,3.0,Speed,8000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,yellow,incongruent,red,0.0,369.0,6.0,,1668184083251.0,1668184083620.0,1668184078489.0,0.0,0.0,8.0,Fixed_1000_Speed,3.0,Speed,8000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,red,incongruent,green,0.0,512.0,7.0,,1668184084133.0,1668184084645.0,1668184078489.0,0.0,0.0,8.0,Fixed_1000_Speed,3.0,Speed,8000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,504.0,8.0,,1668184085160.0,1668184085664.0,1668184078489.0,0.0,0.0,8.0,Fixed_1000_Speed,3.0,Speed,8000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,8.0,Fixed_1000_Speed,3.0,Speed,8000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,red,incongruent,green,0.0,591.0,1.0,,1668184093016.0,1668184093607.0,1668184093015.0,0.0,0.0,8.0,Fixed_1000_Speed,4.0,Speed,7000.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,blue,0.0,245.0,2.0,,1668184094124.0,1668184094369.0,1668184093015.0,0.0,0.0,8.0,Fixed_1000_Speed,4.0,Speed,7000.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,482.0,3.0,,1668184094877.0,1668184095359.0,1668184093015.0,0.0,0.0,8.0,Fixed_1000_Speed,4.0,Speed,7000.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,red,incongruent,yellow,0.0,289.0,4.0,,1668184095872.0,1668184096161.0,1668184093015.0,0.0,0.0,8.0,Fixed_1000_Speed,4.0,Speed,7000.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,771.0,5.0,,1668184096669.0,1668184097440.0,1668184093015.0,0.0,0.0,8.0,Fixed_1000_Speed,4.0,Speed,7000.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,yellow,incongruent,red,0.0,323.0,6.0,,1668184097952.0,1668184098275.0,1668184093015.0,0.0,0.0,8.0,Fixed_1000_Speed,4.0,Speed,7000.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,yellow,0.0,586.0,7.0,,1668184098788.0,1668184099374.0,1668184093015.0,0.0,0.0,8.0,Fixed_1000_Speed,4.0,Speed,7000.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,8.0,Fixed_1000_Speed,4.0,Speed,7000.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,545.0,1.0,,1668184106080.0,1668184106625.0,1668184106079.0,0.0,0.0,8.0,Fixed_1000_Speed,5.0,Speed,6000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,507.0,2.0,,1668184107139.0,1668184107646.0,1668184106079.0,0.0,0.0,8.0,Fixed_1000_Speed,5.0,Speed,6000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,green,incongruent,yellow,0.0,227.0,3.0,,1668184108167.0,1668184108394.0,1668184106079.0,0.0,0.0,8.0,Fixed_1000_Speed,5.0,Speed,6000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,red,incongruent,green,0.0,378.0,4.0,,1668184108908.0,1668184109286.0,1668184106079.0,0.0,0.0,8.0,Fixed_1000_Speed,5.0,Speed,6000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,324.0,5.0,,1668184109808.0,1668184110132.0,1668184106079.0,0.0,0.0,8.0,Fixed_1000_Speed,5.0,Speed,6000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,568.0,6.0,,1668184110640.0,1668184111208.0,1668184106079.0,0.0,0.0,8.0,Fixed_1000_Speed,5.0,Speed,6000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,8.0,Fixed_1000_Speed,5.0,Speed,6000.0,1000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,green,0.0,545.0,1.0,,1668184119100.0,1668184119645.0,1668184119099.0,0.0,0.0,8.0,Fixed_1000_Speed,6.0,Speed,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,yellow,incongruent,blue,0.0,303.0,2.0,,1668184120149.0,1668184120452.0,1668184119099.0,0.0,0.0,8.0,Fixed_1000_Speed,6.0,Speed,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,yellow,0.0,343.0,3.0,,1668184120957.0,1668184121300.0,1668184119099.0,0.0,0.0,8.0,Fixed_1000_Speed,6.0,Speed,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,green,incongruent,blue,0.0,278.0,4.0,,1668184121819.0,1668184122097.0,1668184119099.0,0.0,0.0,8.0,Fixed_1000_Speed,6.0,Speed,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,green,0.0,466.0,5.0,,1668184122618.0,1668184123084.0,1668184119099.0,0.0,0.0,8.0,Fixed_1000_Speed,6.0,Speed,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,yellow,incongruent,red,0.0,274.0,6.0,,1668184123588.0,1668184123862.0,1668184119099.0,0.0,0.0,8.0,Fixed_1000_Speed,6.0,Speed,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,yellow,0.0,328.0,7.0,,1668184124386.0,1668184124714.0,1668184119099.0,0.0,0.0,8.0,Fixed_1000_Speed,6.0,Speed,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,693.0,8.0,,1668184125226.0,1668184125919.0,1668184119099.0,0.0,0.0,8.0,Fixed_1000_Speed,6.0,Speed,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,8.0,Fixed_1000_Speed,6.0,Speed,7500.0,2000.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,yellow,0.0,780.0,1.0,,1668184133136.0,1668184133916.0,1668184133134.0,0.0,0.0,8.0,Fixed_1000_Speed,7.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,306.0,2.0,,1668184134436.0,1668184134742.0,1668184133134.0,0.0,0.0,8.0,Fixed_1000_Speed,7.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,red,1.0,524.0,3.0,,1668184135254.0,1668184135778.0,1668184133134.0,0.0,0.0,8.0,Fixed_1000_Speed,7.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,713.0,4.0,,1668184136286.0,1668184136999.0,1668184133134.0,0.0,0.0,8.0,Fixed_1000_Speed,7.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,blue,0.0,272.0,5.0,,1668184137521.0,1668184137793.0,1668184133134.0,0.0,0.0,8.0,Fixed_1000_Speed,7.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,248.0,6.0,,1668184138311.0,1668184138559.0,1668184133134.0,0.0,0.0,8.0,Fixed_1000_Speed,7.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,red,congruent,yellow,0.0,338.0,7.0,,1668184139074.0,1668184139412.0,1668184133134.0,0.0,0.0,8.0,Fixed_1000_Speed,7.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,8.0,Fixed_1000_Speed,7.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,blue,incongruent,yellow,0.0,570.0,1.0,,1668184146164.0,1668184146734.0,1668184146163.0,0.0,0.0,8.0,Fixed_1000_Speed,8.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,green,0.0,246.0,2.0,,1668184147256.0,1668184147502.0,1668184146163.0,0.0,0.0,8.0,Fixed_1000_Speed,8.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,blue,congruent,yellow,0.0,520.0,3.0,,1668184148025.0,1668184148545.0,1668184146163.0,0.0,0.0,8.0,Fixed_1000_Speed,8.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,green,incongruent,red,0.0,379.0,4.0,,1668184149060.0,1668184149439.0,1668184146163.0,0.0,0.0,8.0,Fixed_1000_Speed,8.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,RED,blue,incongruent,yellow,0.0,226.0,5.0,,1668184149950.0,1668184150176.0,1668184146163.0,0.0,0.0,8.0,Fixed_1000_Speed,8.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,223.0,6.0,,1668184150697.0,1668184150920.0,1668184146163.0,0.0,0.0,8.0,Fixed_1000_Speed,8.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,YELLOW,yellow,congruent,blue,0.0,415.0,7.0,,1668184151440.0,1668184151855.0,1668184146163.0,0.0,0.0,8.0,Fixed_1000_Speed,8.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,8.0,Fixed_1000_Speed,8.0,Speed,6500.0,1500.0,1000.0
MainBlock,5b182365316c630001abff4f:TSS_RECONF_111022,GREEN,red,incongruent,yellow,0.0,562.0,1.0,,1668184159710.0,1668184160272.0,1668184159707.0,0.0,0.0,8.0,Fixed_1000_Speed,9.0,Speed,8000.0,2000.0,1000.0
