phase,uniqueid,distractor,target,type,response,hit,rt,trialNum,initrt,stimOn,stimOff,startTime,moneyEarned,sessionNum,blockNum,blockType,intervalNum,intervalType,intervalLength,iti,isi
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,672.0,6.0,,1668960235022.0,1668960235694.0,1668960229397.0,0.0,0.0,1.0,Mixed_1000,17.0,Speed,7000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,17.0,Speed,7000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,989.0,1.0,,1668960242182.0,1668960243171.0,1668960242182.0,0.0,0.0,1.0,Mixed_1000,18.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,626.0,2.0,,1668960243686.0,1668960244312.0,1668960242182.0,0.0,0.0,1.0,Mixed_1000,18.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,587.0,3.0,,1668960244833.0,1668960245420.0,1668960242182.0,0.0,0.0,1.0,Mixed_1000,18.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,green,incongruent,green,1.0,686.0,4.0,,1668960245932.0,1668960246618.0,1668960242182.0,0.0,0.0,1.0,Mixed_1000,18.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,18.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,704.0,1.0,,1668960252463.0,1668960253167.0,1668960252462.0,0.0,0.0,1.0,Mixed_1000,19.0,Speed,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,blue,incongruent,green,0.0,688.0,2.0,,1668960253676.0,1668960254364.0,1668960252462.0,0.0,0.0,1.0,Mixed_1000,19.0,Speed,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,570.0,3.0,,1668960254872.0,1668960255442.0,1668960252462.0,0.0,0.0,1.0,Mixed_1000,19.0,Speed,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,590.0,4.0,,1668960255960.0,1668960256550.0,1668960252462.0,0.0,0.0,1.0,Mixed_1000,19.0,Speed,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,571.0,5.0,,1668960257063.0,1668960257634.0,1668960252462.0,0.0,0.0,1.0,Mixed_1000,19.0,Speed,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,19.0,Speed,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,green,incongruent,blue,0.0,595.0,1.0,,1668960263756.0,1668960264351.0,1668960263755.0,0.0,0.0,1.0,Mixed_1000,20.0,Accuracy,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,682.0,2.0,,1668960264872.0,1668960265554.0,1668960263755.0,0.0,0.0,1.0,Mixed_1000,20.0,Accuracy,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,552.0,3.0,,1668960266069.0,1668960266621.0,1668960263755.0,0.0,0.0,1.0,Mixed_1000,20.0,Accuracy,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,633.0,4.0,,1668960267141.0,1668960267774.0,1668960263755.0,0.0,0.0,1.0,Mixed_1000,20.0,Accuracy,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,566.0,5.0,,1668960268287.0,1668960268853.0,1668960263755.0,0.0,0.0,1.0,Mixed_1000,20.0,Accuracy,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,482.0,6.0,,1668960269371.0,1668960269853.0,1668960263755.0,0.0,0.0,1.0,Mixed_1000,20.0,Accuracy,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,20.0,Accuracy,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,665.0,1.0,,1668960276553.0,1668960277218.0,1668960276552.0,0.0,0.0,1.0,Mixed_1000,21.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,562.0,2.0,,1668960277734.0,1668960278296.0,1668960276552.0,0.0,0.0,1.0,Mixed_1000,21.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,372.0,3.0,,1668960278804.0,1668960279176.0,1668960276552.0,0.0,0.0,1.0,Mixed_1000,21.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,577.0,4.0,,1668960279682.0,1668960280259.0,1668960276552.0,0.0,0.0,1.0,Mixed_1000,21.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,515.0,5.0,,1668960280768.0,1668960281283.0,1668960276552.0,0.0,0.0,1.0,Mixed_1000,21.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,21.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,577.0,1.0,,1668960286821.0,1668960287398.0,1668960286820.0,0.0,0.0,1.0,Mixed_1000,22.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,511.0,2.0,,1668960287910.0,1668960288421.0,1668960286820.0,0.0,0.0,1.0,Mixed_1000,22.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,478.0,3.0,,1668960288932.0,1668960289410.0,1668960286820.0,0.0,0.0,1.0,Mixed_1000,22.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,553.0,4.0,,1668960289921.0,1668960290474.0,1668960286820.0,0.0,0.0,1.0,Mixed_1000,22.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,646.0,5.0,,1668960290986.0,1668960291632.0,1668960286820.0,0.0,0.0,1.0,Mixed_1000,22.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,575.0,6.0,,1668960292150.0,1668960292725.0,1668960286820.0,0.0,0.0,1.0,Mixed_1000,22.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,22.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,602.0,1.0,,1668960298099.0,1668960298701.0,1668960298099.0,0.0,0.0,1.0,Mixed_1000,23.0,Speed,5000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,489.0,2.0,,1668960299215.0,1668960299704.0,1668960298099.0,0.0,0.0,1.0,Mixed_1000,23.0,Speed,5000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,552.0,3.0,,1668960300216.0,1668960300768.0,1668960298099.0,0.0,0.0,1.0,Mixed_1000,23.0,Speed,5000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,673.0,4.0,,1668960301287.0,1668960301960.0,1668960298099.0,0.0,0.0,1.0,Mixed_1000,23.0,Speed,5000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,23.0,Speed,5000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,572.0,1.0,,1668960308878.0,1668960309450.0,1668960308877.0,0.0,0.0,1.0,Mixed_1000,24.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,696.0,2.0,,1668960309965.0,1668960310661.0,1668960308877.0,0.0,0.0,1.0,Mixed_1000,24.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,957.0,3.0,,1668960311163.0,1668960312120.0,1668960308877.0,0.0,0.0,1.0,Mixed_1000,24.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,793.0,4.0,,1668960312634.0,1668960313427.0,1668960308877.0,0.0,0.0,1.0,Mixed_1000,24.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,542.0,5.0,,1668960313942.0,1668960314484.0,1668960308877.0,0.0,0.0,1.0,Mixed_1000,24.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,24.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,blue,incongruent,green,0.0,659.0,1.0,,1668960320668.0,1668960321327.0,1668960320667.0,0.0,0.0,1.0,Mixed_1000,25.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,487.0,2.0,,1668960321848.0,1668960322335.0,1668960320667.0,0.0,0.0,1.0,Mixed_1000,25.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,green,incongruent,blue,0.0,657.0,3.0,,1668960322855.0,1668960323512.0,1668960320667.0,0.0,0.0,1.0,Mixed_1000,25.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,blue,incongruent,green,0.0,630.0,4.0,,1668960324020.0,1668960324650.0,1668960320667.0,0.0,0.0,1.0,Mixed_1000,25.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,25.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,834.0,1.0,,1668960331459.0,1668960332293.0,1668960331459.0,0.0,0.0,1.0,Mixed_1000,26.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,447.0,2.0,,1668960332801.0,1668960333248.0,1668960331459.0,0.0,0.0,1.0,Mixed_1000,26.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,695.0,3.0,,1668960333759.0,1668960334454.0,1668960331459.0,0.0,0.0,1.0,Mixed_1000,26.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,429.0,4.0,,1668960334975.0,1668960335404.0,1668960331459.0,0.0,0.0,1.0,Mixed_1000,26.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,688.0,5.0,,1668960335918.0,1668960336606.0,1668960331459.0,0.0,0.0,1.0,Mixed_1000,26.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,26.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,600.0,1.0,,1668960343249.0,1668960343849.0,1668960343249.0,0.0,0.0,1.0,Mixed_1000,27.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,524.0,2.0,,1668960344367.0,1668960344891.0,1668960343249.0,0.0,0.0,1.0,Mixed_1000,27.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,543.0,3.0,,1668960345407.0,1668960345950.0,1668960343249.0,0.0,0.0,1.0,Mixed_1000,27.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,474.0,4.0,,1668960346460.0,1668960346934.0,1668960343249.0,0.0,0.0,1.0,Mixed_1000,27.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,blue,congruent,green,0.0,564.0,5.0,,1668960347450.0,1668960348014.0,1668960343249.0,0.0,0.0,1.0,Mixed_1000,27.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,27.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,412.0,1.0,,1668960353558.0,1668960353970.0,1668960353557.0,0.0,0.0,1.0,Mixed_1000,28.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,537.0,2.0,,1668960354485.0,1668960355022.0,1668960353557.0,0.0,0.0,1.0,Mixed_1000,28.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,blue,incongruent,green,0.0,1075.0,3.0,,1668960355540.0,1668960356615.0,1668960353557.0,0.0,0.0,1.0,Mixed_1000,28.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,401.0,4.0,,1668960357124.0,1668960357525.0,1668960353557.0,0.0,0.0,1.0,Mixed_1000,28.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,595.0,5.0,,1668960358038.0,1668960358633.0,1668960353557.0,0.0,0.0,1.0,Mixed_1000,28.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,28.0,Accuracy,6000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,580.0,1.0,,1668960365345.0,1668960365925.0,1668960365344.0,0.0,0.0,1.0,Mixed_1000,29.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,580.0,2.0,,1668960366428.0,1668960367008.0,1668960365344.0,0.0,0.0,1.0,Mixed_1000,29.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,442.0,3.0,,1668960367516.0,1668960367958.0,1668960365344.0,0.0,0.0,1.0,Mixed_1000,29.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,520.0,4.0,,1668960368476.0,1668960368996.0,1668960365344.0,0.0,0.0,1.0,Mixed_1000,29.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,671.0,5.0,,1668960369512.0,1668960370183.0,1668960365344.0,0.0,0.0,1.0,Mixed_1000,29.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,29.0,Speed,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,517.0,1.0,,1668960376127.0,1668960376644.0,1668960376127.0,0.0,0.0,1.0,Mixed_1000,30.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,1026.0,2.0,,1668960377151.0,1668960378177.0,1668960376127.0,0.0,0.0,1.0,Mixed_1000,30.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,387.0,3.0,,1668960378696.0,1668960379083.0,1668960376127.0,0.0,0.0,1.0,Mixed_1000,30.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,585.0,4.0,,1668960379591.0,1668960380176.0,1668960376127.0,0.0,0.0,1.0,Mixed_1000,30.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,426.0,5.0,,1668960380695.0,1668960381121.0,1668960376127.0,0.0,0.0,1.0,Mixed_1000,30.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,30.0,Accuracy,5000.0,1500.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,550.0,1.0,,1668960387402.0,1668960387952.0,1668960387401.0,0.0,0.0,1.0,Mixed_1000,31.0,Speed,6000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,405.0,2.0,,1668960388472.0,1668960388877.0,1668960387401.0,0.0,0.0,1.0,Mixed_1000,31.0,Speed,6000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,511.0,3.0,,1668960389380.0,1668960389891.0,1668960387401.0,0.0,0.0,1.0,Mixed_1000,31.0,Speed,6000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,370.0,4.0,,1668960390401.0,1668960390771.0,1668960387401.0,0.0,0.0,1.0,Mixed_1000,31.0,Speed,6000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,522.0,5.0,,1668960391278.0,1668960391800.0,1668960387401.0,0.0,0.0,1.0,Mixed_1000,31.0,Speed,6000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,green,incongruent,blue,0.0,672.0,6.0,,1668960392315.0,1668960392987.0,1668960387401.0,0.0,0.0,1.0,Mixed_1000,31.0,Speed,6000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,31.0,Speed,6000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,blue,incongruent,red,0.0,711.0,1.0,,1668960399687.0,1668960400398.0,1668960399686.0,0.0,0.0,1.0,Mixed_1000,32.0,Accuracy,5000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,553.0,2.0,,1668960400914.0,1668960401467.0,1668960399686.0,0.0,0.0,1.0,Mixed_1000,32.0,Accuracy,5000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,626.0,3.0,,1668960401983.0,1668960402609.0,1668960399686.0,0.0,0.0,1.0,Mixed_1000,32.0,Accuracy,5000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,634.0,4.0,,1668960403117.0,1668960403751.0,1668960399686.0,0.0,0.0,1.0,Mixed_1000,32.0,Accuracy,5000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,32.0,Accuracy,5000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,red,congruent,red,1.0,573.0,1.0,,1668960409980.0,1668960410553.0,1668960409979.0,0.0,0.0,1.0,Mixed_1000,33.0,Speed,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,627.0,2.0,,1668960411064.0,1668960411691.0,1668960409979.0,0.0,0.0,1.0,Mixed_1000,33.0,Speed,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,green,incongruent,blue,0.0,1020.0,3.0,,1668960412199.0,1668960413219.0,1668960409979.0,0.0,0.0,1.0,Mixed_1000,33.0,Speed,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,blue,congruent,green,0.0,619.0,4.0,,1668960413729.0,1668960414348.0,1668960409979.0,0.0,0.0,1.0,Mixed_1000,33.0,Speed,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,621.0,5.0,,1668960414864.0,1668960415485.0,1668960409979.0,0.0,0.0,1.0,Mixed_1000,33.0,Speed,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,661.0,6.0,,1668960415992.0,1668960416653.0,1668960409979.0,0.0,0.0,1.0,Mixed_1000,33.0,Speed,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,33.0,Speed,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,601.0,1.0,,1668960423284.0,1668960423885.0,1668960423283.0,0.0,0.0,1.0,Mixed_1000,34.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,791.0,2.0,,1668960424401.0,1668960425192.0,1668960423283.0,0.0,0.0,1.0,Mixed_1000,34.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,572.0,3.0,,1668960425711.0,1668960426284.0,1668960423283.0,0.0,0.0,1.0,Mixed_1000,34.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,712.0,4.0,,1668960426798.0,1668960427511.0,1668960423283.0,0.0,0.0,1.0,Mixed_1000,34.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,915.0,5.0,,1668960428025.0,1668960428940.0,1668960423283.0,0.0,0.0,1.0,Mixed_1000,34.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,754.0,6.0,,1668960429444.0,1668960430198.0,1668960423283.0,0.0,0.0,1.0,Mixed_1000,34.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,1.0,Mixed_1000,34.0,Accuracy,7000.0,2000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,720.0,1.0,,1668960435572.0,1668960436292.0,1668960435571.0,0.0,0.0,1.0,Mixed_1000,35.0,Speed,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,635.0,2.0,,1668960436799.0,1668960437434.0,1668960435571.0,0.0,0.0,1.0,Mixed_1000,35.0,Speed,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,537.0,3.0,,1668960437951.0,1668960438488.0,1668960435571.0,0.0,0.0,1.0,Mixed_1000,35.0,Speed,7000.0,1000.0,1000.0
MainBlock,5ef3832ddd7d5a0f19b24f20:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,453.0,4.0,,1668960439005.0,1668960439458.0,1668960435571.0,0.0,0.0,1.0,Mixed_1000,35.0,Speed,7000.0,1000.0,1000.0
