phase,uniqueid,distractor,target,type,response,hit,rt,trialNum,initrt,stimOn,stimOff,startTime,moneyEarned,sessionNum,blockNum,blockType,intervalNum,intervalType,intervalLength,iti,isi
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,blue,0.0,497.0,3.0,,1668447454251.0,1668447454748.0,1668447451424.0,0.0,0.0,4.0,Fixed_500_Accuracy,8.0,Accuracy,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,612.0,4.0,,1668447455253.0,1668447455865.0,1668447451424.0,0.0,0.0,4.0,Fixed_500_Accuracy,8.0,Accuracy,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,570.0,5.0,,1668447456373.0,1668447456943.0,1668447451424.0,0.0,0.0,4.0,Fixed_500_Accuracy,8.0,Accuracy,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_500_Accuracy,8.0,Accuracy,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,969.0,1.0,,1668447464448.0,1668447465417.0,1668447464448.0,0.0,0.0,4.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,530.0,2.0,,1668447465926.0,1668447466456.0,1668447464448.0,0.0,0.0,4.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,704.0,3.0,,1668447466965.0,1668447467669.0,1668447464448.0,0.0,0.0,4.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,573.0,4.0,,1668447468176.0,1668447468749.0,1668447464448.0,0.0,0.0,4.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,948.0,5.0,,1668447469252.0,1668447470200.0,1668447464448.0,0.0,0.0,4.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,468.0,6.0,,1668447470708.0,1668447471176.0,1668447464448.0,0.0,0.0,4.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_500_Accuracy,9.0,Accuracy,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,683.0,1.0,,1668447478464.0,1668447479147.0,1668447478464.0,0.0,0.0,4.0,Fixed_500_Accuracy,10.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,626.0,2.0,,1668447479653.0,1668447480279.0,1668447478464.0,0.0,0.0,4.0,Fixed_500_Accuracy,10.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,blue,incongruent,red,0.0,735.0,3.0,,1668447480792.0,1668447481527.0,1668447478464.0,0.0,0.0,4.0,Fixed_500_Accuracy,10.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,879.0,4.0,,1668447482039.0,1668447482918.0,1668447478464.0,0.0,0.0,4.0,Fixed_500_Accuracy,10.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,907.0,5.0,,1668447483420.0,1668447484327.0,1668447478464.0,0.0,0.0,4.0,Fixed_500_Accuracy,10.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,4.0,Fixed_500_Accuracy,10.0,Accuracy,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,659.0,1.0,,1668447493112.0,1668447493771.0,1668447493111.0,0.0,0.0,5.0,Fixed_500_Speed,1.0,Speed,8000.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,793.0,2.0,,1668447494280.0,1668447495073.0,1668447493111.0,0.0,0.0,5.0,Fixed_500_Speed,1.0,Speed,8000.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,938.0,3.0,,1668447495580.0,1668447496518.0,1668447493111.0,0.0,0.0,5.0,Fixed_500_Speed,1.0,Speed,8000.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,457.0,4.0,,1668447497027.0,1668447497484.0,1668447493111.0,0.0,0.0,5.0,Fixed_500_Speed,1.0,Speed,8000.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,549.0,5.0,,1668447497990.0,1668447498539.0,1668447493111.0,0.0,0.0,5.0,Fixed_500_Speed,1.0,Speed,8000.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,red,congruent,red,1.0,601.0,6.0,,1668447499043.0,1668447499644.0,1668447493111.0,0.0,0.0,5.0,Fixed_500_Speed,1.0,Speed,8000.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,641.0,7.0,,1668447500148.0,1668447500789.0,1668447493111.0,0.0,0.0,5.0,Fixed_500_Speed,1.0,Speed,8000.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Speed,1.0,Speed,8000.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,768.0,1.0,,1668447507632.0,1668447508400.0,1668447507631.0,0.0,0.0,5.0,Fixed_500_Speed,2.0,Speed,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,607.0,2.0,,1668447508907.0,1668447509514.0,1668447507631.0,0.0,0.0,5.0,Fixed_500_Speed,2.0,Speed,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,535.0,3.0,,1668447510023.0,1668447510558.0,1668447507631.0,0.0,0.0,5.0,Fixed_500_Speed,2.0,Speed,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,687.0,4.0,,1668447511068.0,1668447511755.0,1668447507631.0,0.0,0.0,5.0,Fixed_500_Speed,2.0,Speed,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,537.0,5.0,,1668447512264.0,1668447512801.0,1668447507631.0,0.0,0.0,5.0,Fixed_500_Speed,2.0,Speed,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,576.0,6.0,,1668447513307.0,1668447513883.0,1668447507631.0,0.0,0.0,5.0,Fixed_500_Speed,2.0,Speed,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,541.0,7.0,,1668447514388.0,1668447514929.0,1668447507631.0,0.0,0.0,5.0,Fixed_500_Speed,2.0,Speed,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Speed,2.0,Speed,7500.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,655.0,1.0,,1668447521664.0,1668447522319.0,1668447521663.0,0.0,0.0,5.0,Fixed_500_Speed,3.0,Speed,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,620.0,2.0,,1668447522828.0,1668447523448.0,1668447521663.0,0.0,0.0,5.0,Fixed_500_Speed,3.0,Speed,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,red,congruent,red,1.0,696.0,3.0,,1668447523959.0,1668447524655.0,1668447521663.0,0.0,0.0,5.0,Fixed_500_Speed,3.0,Speed,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,580.0,4.0,,1668447525163.0,1668447525743.0,1668447521663.0,0.0,0.0,5.0,Fixed_500_Speed,3.0,Speed,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,520.0,5.0,,1668447526252.0,1668447526772.0,1668447521663.0,0.0,0.0,5.0,Fixed_500_Speed,3.0,Speed,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,green,incongruent,green,1.0,980.0,6.0,,1668447527280.0,1668447528260.0,1668447521663.0,0.0,0.0,5.0,Fixed_500_Speed,3.0,Speed,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Speed,3.0,Speed,7000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,red,incongruent,red,1.0,599.0,1.0,,1668447535184.0,1668447535783.0,1668447535183.0,0.0,0.0,5.0,Fixed_500_Speed,4.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,533.0,2.0,,1668447536296.0,1668447536829.0,1668447535183.0,0.0,0.0,5.0,Fixed_500_Speed,4.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,red,congruent,red,1.0,557.0,3.0,,1668447537334.0,1668447537891.0,1668447535183.0,0.0,0.0,5.0,Fixed_500_Speed,4.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,717.0,4.0,,1668447538400.0,1668447539117.0,1668447535183.0,0.0,0.0,5.0,Fixed_500_Speed,4.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,red,congruent,red,1.0,535.0,5.0,,1668447539624.0,1668447540159.0,1668447535183.0,0.0,0.0,5.0,Fixed_500_Speed,4.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Speed,4.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,red,congruent,red,1.0,453.0,1.0,,1668447547203.0,1668447547656.0,1668447547202.0,0.0,0.0,5.0,Fixed_500_Speed,5.0,Speed,6500.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,529.0,2.0,,1668447548163.0,1668447548692.0,1668447547202.0,0.0,0.0,5.0,Fixed_500_Speed,5.0,Speed,6500.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,596.0,3.0,,1668447549195.0,1668447549791.0,1668447547202.0,0.0,0.0,5.0,Fixed_500_Speed,5.0,Speed,6500.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,672.0,4.0,,1668447550304.0,1668447550976.0,1668447547202.0,0.0,0.0,5.0,Fixed_500_Speed,5.0,Speed,6500.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,red,congruent,red,1.0,481.0,5.0,,1668447551488.0,1668447551969.0,1668447547202.0,0.0,0.0,5.0,Fixed_500_Speed,5.0,Speed,6500.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,723.0,6.0,,1668447552480.0,1668447553203.0,1668447547202.0,0.0,0.0,5.0,Fixed_500_Speed,5.0,Speed,6500.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Speed,5.0,Speed,6500.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,525.0,1.0,,1668447559232.0,1668447559757.0,1668447559231.0,0.0,0.0,5.0,Fixed_500_Speed,6.0,Speed,7500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,red,incongruent,red,1.0,603.0,2.0,,1668447560260.0,1668447560863.0,1668447559231.0,0.0,0.0,5.0,Fixed_500_Speed,6.0,Speed,7500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,565.0,3.0,,1668447561372.0,1668447561937.0,1668447559231.0,0.0,0.0,5.0,Fixed_500_Speed,6.0,Speed,7500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,755.0,4.0,,1668447562444.0,1668447563199.0,1668447559231.0,0.0,0.0,5.0,Fixed_500_Speed,6.0,Speed,7500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,yellow,incongruent,yellow,1.0,665.0,5.0,,1668447563708.0,1668447564373.0,1668447559231.0,0.0,0.0,5.0,Fixed_500_Speed,6.0,Speed,7500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,797.0,6.0,,1668447564876.0,1668447565673.0,1668447559231.0,0.0,0.0,5.0,Fixed_500_Speed,6.0,Speed,7500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Speed,6.0,Speed,7500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,553.0,1.0,,1668447572756.0,1668447573309.0,1668447572755.0,0.0,0.0,5.0,Fixed_500_Speed,7.0,Speed,8000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,609.0,2.0,,1668447573812.0,1668447574421.0,1668447572755.0,0.0,0.0,5.0,Fixed_500_Speed,7.0,Speed,8000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,661.0,3.0,,1668447574925.0,1668447575586.0,1668447572755.0,0.0,0.0,5.0,Fixed_500_Speed,7.0,Speed,8000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,621.0,4.0,,1668447576092.0,1668447576713.0,1668447572755.0,0.0,0.0,5.0,Fixed_500_Speed,7.0,Speed,8000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,blue,incongruent,blue,1.0,745.0,5.0,,1668447577220.0,1668447577965.0,1668447572755.0,0.0,0.0,5.0,Fixed_500_Speed,7.0,Speed,8000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,608.0,6.0,,1668447578470.0,1668447579078.0,1668447572755.0,0.0,0.0,5.0,Fixed_500_Speed,7.0,Speed,8000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,703.0,7.0,,1668447579591.0,1668447580294.0,1668447572755.0,0.0,0.0,5.0,Fixed_500_Speed,7.0,Speed,8000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Speed,7.0,Speed,8000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,709.0,1.0,,1668447586787.0,1668447587496.0,1668447586787.0,0.0,0.0,5.0,Fixed_500_Speed,8.0,Speed,7000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,589.0,2.0,,1668447588007.0,1668447588596.0,1668447586787.0,0.0,0.0,5.0,Fixed_500_Speed,8.0,Speed,7000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,425.0,3.0,,1668447589101.0,1668447589526.0,1668447586787.0,0.0,0.0,5.0,Fixed_500_Speed,8.0,Speed,7000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,661.0,4.0,,1668447590037.0,1668447590698.0,1668447586787.0,0.0,0.0,5.0,Fixed_500_Speed,8.0,Speed,7000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,924.0,5.0,,1668447591207.0,1668447592131.0,1668447586787.0,0.0,0.0,5.0,Fixed_500_Speed,8.0,Speed,7000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,yellow,incongruent,yellow,1.0,606.0,6.0,,1668447592640.0,1668447593246.0,1668447586787.0,0.0,0.0,5.0,Fixed_500_Speed,8.0,Speed,7000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Speed,8.0,Speed,7000.0,1500.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,636.0,1.0,,1668447599312.0,1668447599948.0,1668447599311.0,0.0,0.0,5.0,Fixed_500_Speed,9.0,Speed,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,783.0,2.0,,1668447600455.0,1668447601238.0,1668447599311.0,0.0,0.0,5.0,Fixed_500_Speed,9.0,Speed,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,516.0,3.0,,1668447601746.0,1668447602262.0,1668447599311.0,0.0,0.0,5.0,Fixed_500_Speed,9.0,Speed,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,621.0,4.0,,1668447602774.0,1668447603395.0,1668447599311.0,0.0,0.0,5.0,Fixed_500_Speed,9.0,Speed,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,684.0,5.0,,1668447603903.0,1668447604587.0,1668447599311.0,0.0,0.0,5.0,Fixed_500_Speed,9.0,Speed,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,601.0,6.0,,1668447605095.0,1668447605696.0,1668447599311.0,0.0,0.0,5.0,Fixed_500_Speed,9.0,Speed,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Speed,9.0,Speed,6500.0,1000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,788.0,1.0,,1668447612344.0,1668447613132.0,1668447612343.0,0.0,0.0,5.0,Fixed_500_Speed,10.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,blue,congruent,red,0.0,732.0,2.0,,1668447613639.0,1668447614371.0,1668447612343.0,0.0,0.0,5.0,Fixed_500_Speed,10.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,613.0,3.0,,1668447614876.0,1668447615489.0,1668447612343.0,0.0,0.0,5.0,Fixed_500_Speed,10.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,red,congruent,red,1.0,557.0,4.0,,1668447615995.0,1668447616552.0,1668447612343.0,0.0,0.0,5.0,Fixed_500_Speed,10.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,823.0,5.0,,1668447617060.0,1668447617883.0,1668447612343.0,0.0,0.0,5.0,Fixed_500_Speed,10.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,5.0,Fixed_500_Speed,10.0,Speed,6000.0,2000.0,500.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,red,congruent,red,1.0,656.0,1.0,,1668447626672.0,1668447627328.0,1668447626671.0,0.0,0.0,6.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,647.0,2.0,,1668447627838.0,1668447628485.0,1668447626671.0,0.0,0.0,6.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,blue,incongruent,blue,1.0,521.0,3.0,,1668447628991.0,1668447629512.0,1668447626671.0,0.0,0.0,6.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,green,congruent,green,1.0,570.0,4.0,,1668447630022.0,1668447630592.0,1668447626671.0,0.0,0.0,6.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,yellow,congruent,yellow,1.0,638.0,5.0,,1668447631100.0,1668447631738.0,1668447626671.0,0.0,0.0,6.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_1000_Accuracy,1.0,Accuracy,6000.0,1500.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,1033.0,1.0,,1668447638699.0,1668447639732.0,1668447638698.0,0.0,0.0,6.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,red,incongruent,red,1.0,619.0,2.0,,1668447640239.0,1668447640858.0,1668447638698.0,0.0,0.0,6.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,562.0,3.0,,1668447641363.0,1668447641925.0,1668447638698.0,0.0,0.0,6.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,GREEN,yellow,incongruent,yellow,1.0,593.0,4.0,,1668447642431.0,1668447643024.0,1668447638698.0,0.0,0.0,6.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,green,incongruent,green,1.0,583.0,5.0,,1668447643533.0,1668447644116.0,1668447638698.0,0.0,0.0,6.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,blue,incongruent,blue,1.0,571.0,6.0,,1668447644623.0,1668447645194.0,1668447638698.0,0.0,0.0,6.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,,,,,,,,,,,,0.0,0.0,6.0,Fixed_1000_Accuracy,2.0,Accuracy,6500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,yellow,incongruent,green,0.0,1178.0,1.0,,1668447651229.0,1668447652407.0,1668447651228.0,0.0,0.0,6.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,red,congruent,red,1.0,690.0,2.0,,1668447652914.0,1668447653604.0,1668447651228.0,0.0,0.0,6.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,YELLOW,green,incongruent,green,1.0,667.0,3.0,,1668447654107.0,1668447654774.0,1668447651228.0,0.0,0.0,6.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,BLUE,blue,congruent,blue,1.0,543.0,4.0,,1668447655286.0,1668447655829.0,1668447651228.0,0.0,0.0,6.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
MainBlock,5c573f18d3cc6b0001d9dbc3:TSS_RECONF_111022,RED,red,congruent,red,1.0,827.0,5.0,,1668447656338.0,1668447657165.0,1668447651228.0,0.0,0.0,6.0,Fixed_1000_Accuracy,3.0,Accuracy,7500.0,1000.0,1000.0
