"subj_idx","trialNum","rt","intervalType","blockType","isi","scaledRunningTime","response","congruency"
"591be15e630b1e00018f7dd0",2,0.403,"Speed","Varying","ISI_1000",-0.81784250160887,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.347,"Speed","Varying","ISI_1000",-0.332043611315789,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.558,"Speed","Varying","ISI_1000",0.112094118400856,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.702,"Speed","Varying","ISI_1000",0.713205149575143,1,"incongruent"
"591be15e630b1e00018f7dd0",6,0.461,"Speed","Varying","ISI_1000",1.42144487937455,1,"incongruent"
"591be15e630b1e00018f7dd0",7,0.544,"Speed","Varying","ISI_1000",1.95039282883608,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.654,"Accuracy","Varying","ISI_1000",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.581,"Accuracy","Varying","ISI_1000",-0.79775587061666,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.448,"Accuracy","Varying","ISI_1000",-0.179534005634194,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.422,"Accuracy","Varying","ISI_1000",0.339742602979237,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.656,"Accuracy","Varying","ISI_1000",0.839676529896466,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.567,"Accuracy","Varying","ISI_1000",1.51369459207952,1,"incongruent"
"591be15e630b1e00018f7dd0",7,0.564,"Accuracy","Varying","ISI_1000",2.12150116691787,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.465,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.354,"Speed","Fixed","ISI_250",-0.93836228756213,0,"incongruent"
"591be15e630b1e00018f7dd0",3,0.654,"Speed","Fixed","ISI_250",-0.489016912773431,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.5,"Speed","Fixed","ISI_250",0.183513250817603,1,"congruent"
"591be15e630b1e00018f7dd0",5,0.367,"Speed","Fixed","ISI_250",0.741475222823438,1,"incongruent"
"591be15e630b1e00018f7dd0",6,0.328,"Speed","Fixed","ISI_250",1.20049193846024,1,"incongruent"
"591be15e630b1e00018f7dd0",7,0.325,"Speed","Fixed","ISI_250",1.63049463155274,1,"incongruent"
"591be15e630b1e00018f7dd0",8,0.436,"Speed","Fixed","ISI_250",2.05826547675721,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.511,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.72,"Speed","Fixed","ISI_250",-0.462234738117151,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.404,"Speed","Fixed","ISI_250",0.259396079010397,0,"incongruent"
"591be15e630b1e00018f7dd0",5,0.593,"Speed","Fixed","ISI_250",0.745938918599485,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.449,"Speed","Fixed","ISI_250",1.37308817513404,1,"incongruent"
"591be15e630b1e00018f7dd0",7,0.425,"Speed","Fixed","ISI_250",1.89310873304348,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.495,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.497,"Speed","Fixed","ISI_250",-0.916043808681897,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.341,"Speed","Fixed","ISI_250",-0.360313684564085,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.443,"Speed","Fixed","ISI_250",0.0793603493765136,0,"incongruent"
"591be15e630b1e00018f7dd0",5,0.645,"Speed","Fixed","ISI_250",0.594917211509906,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.5,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.378,"Speed","Fixed","ISI_250",-0.912324062201858,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.491,"Speed","Fixed","ISI_250",-0.445123904308972,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.703,"Speed","Fixed","ISI_250",0.55995159459754,1,"incongruent"
"591be15e630b1e00018f7dd0",6,0.771,"Speed","Fixed","ISI_250",1.26893527369296,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.513,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.5,"Speed","Fixed","ISI_250",-0.902652721353757,0,"incongruent"
"591be15e630b1e00018f7dd0",3,0.468,"Speed","Fixed","ISI_250",-0.344690749347921,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.741,"Speed","Fixed","ISI_250",0.189464845185665,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.62,"Speed","Fixed","ISI_250",0.926718597529376,1,"incongruent"
"591be15e630b1e00018f7dd0",7,0.716,"Speed","Fixed","ISI_250",2.02181196125283,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.725,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.453,"Speed","Fixed","ISI_250",-0.744935470600107,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.427,"Speed","Fixed","ISI_250",-0.221939115506638,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.722,"Speed","Fixed","ISI_250",0.28171455789063,0,"incongruent"
"591be15e630b1e00018f7dd0",5,0.541,"Speed","Fixed","ISI_250",1.00483327361019,1,"incongruent"
"591be15e630b1e00018f7dd0",6,0.499,"Speed","Fixed","ISI_250",1.59329716675235,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.66,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.623,"Speed","Fixed","ISI_250",-0.793292174840613,0,"incongruent"
"591be15e630b1e00018f7dd0",3,0.564,"Speed","Fixed","ISI_250",-0.143824439425821,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.454,"Speed","Fixed","ISI_250",0.461750287524513,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.363,"Speed","Fixed","ISI_250",0.985490591913991,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.457,"Speed","Fixed","ISI_250",1.44153151036676,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.426,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.706,"Speed","Fixed","ISI_250",-0.967376310106434,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.617,"Speed","Fixed","ISI_250",-0.256160783122996,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.532,"Speed","Fixed","ISI_250",0.38884325651575,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.581,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.462,"Speed","Fixed","ISI_250",-0.852064169225228,0,"incongruent"
"591be15e630b1e00018f7dd0",3,0.485,"Speed","Fixed","ISI_250",-0.322372270467688,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.363,"Speed","Fixed","ISI_250",0.224430462098031,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.41,"Speed","Fixed","ISI_250",0.6804713805508,0,"incongruent"
"591be15e630b1e00018f7dd0",1,0.773,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.356,"Speed","Fixed","ISI_250",-0.709225904391734,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.381,"Speed","Fixed","ISI_250",-0.258392631011019,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.338,"Speed","Fixed","ISI_250",0.211039374769891,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.335,"Speed","Fixed","ISI_250",0.648481560822466,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.454,"Speed","Fixed","ISI_250",1.08369189898702,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.596,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.947,"Speed","Fixed","ISI_250",-0.840904929785111,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.263,"Speed","Fixed","ISI_250",0.0496023775362024,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.806,"Speed","Fixed","ISI_250",0.855299465112629,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.509,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.401,"Speed","Fixed","ISI_250",-0.442148107124941,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.42,"Speed","Fixed","ISI_250",0.0421628845761246,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.382,"Speed","Fixed","ISI_250",0.540608912901338,1,"congruent"
"591be15e630b1e00018f7dd0",1,1.091,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.445,"Speed","Fixed","ISI_250",0.00496541977573556,1,"congruent"
"591be15e630b1e00018f7dd0",5,0.544,"Speed","Fixed","ISI_250",1.09485113842713,1,"incongruent"
"591be15e630b1e00018f7dd0",6,0.435,"Speed","Fixed","ISI_250",1.68554687945731,1,"congruent"
"591be15e630b1e00018f7dd0",7,0.497,"Speed","Fixed","ISI_250",2.19515214722264,0,"incongruent"
"591be15e630b1e00018f7dd0",1,0.799,"Speed","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.406,"Speed","Fixed","ISI_250",-0.689883222695532,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.32,"Speed","Fixed","ISI_250",-0.201852484514427,1,"congruent"
"591be15e630b1e00018f7dd0",5,0.591,"Speed","Fixed","ISI_250",0.662616597446614,1,"congruent"
"591be15e630b1e00018f7dd0",7,1.026,"Speed","Fixed","ISI_250",1.74655072172995,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.547,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.379,"Speed","Fixed","ISI_250",-0.877358445289492,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.525,"Speed","Fixed","ISI_250",-0.409414338100598,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.419,"Speed","Fixed","ISI_250",0.167146366305432,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.562,"Speed","Fixed","ISI_250",0.664848445334637,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.471,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.39,"Speed","Fixed","ISI_250",-0.933898591786084,0,"incongruent"
"591be15e630b1e00018f7dd0",3,0.472,"Speed","Fixed","ISI_250",-0.457771042341104,0,"incongruent"
"591be15e630b1e00018f7dd0",4,0.519,"Speed","Fixed","ISI_250",0.0793603493765136,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.326,"Speed","Fixed","ISI_250",0.651457358006497,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.442,"Speed","Fixed","ISI_250",1.07997215250698,1,"congruent"
"591be15e630b1e00018f7dd0",7,0.287,"Speed","Fixed","ISI_250",1.59478506534436,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.539,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.832,"Speed","Fixed","ISI_250",-0.883310039657555,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.423,"Speed","Fixed","ISI_250",0.401490394547883,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.4,"Speed","Fixed","ISI_250",0.902168270761119,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.355,"Speed","Fixed","ISI_250",1.38573531316618,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.406,"Speed","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.639,"Speed","Fixed","ISI_250",-0.98225529602659,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.326,"Speed","Fixed","ISI_250",-0.320884371875672,0,"incongruent"
"591be15e630b1e00018f7dd0",5,0.549,"Speed","Fixed","ISI_250",0.705021707319057,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.482,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.74,"Accuracy","Fixed","ISI_250",-0.925715149529998,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.532,"Accuracy","Fixed","ISI_250",-0.189205346482295,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.544,"Accuracy","Fixed","ISI_250",0.392563002995789,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.588,"Accuracy","Fixed","ISI_250",0.983258744025967,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.619,"Accuracy","Fixed","ISI_250",1.60668825408049,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.679,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.391,"Accuracy","Fixed","ISI_250",-0.779157138216465,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.358,"Accuracy","Fixed","ISI_250",-0.302285639475478,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.498,"Accuracy","Fixed","ISI_250",0.150035532497253,1,"congruent"
"591be15e630b1e00018f7dd0",5,0.455,"Accuracy","Fixed","ISI_250",0.706509605911073,1,"incongruent"
"591be15e630b1e00018f7dd0",6,0.509,"Accuracy","Fixed","ISI_250",1.23099385959656,1,"incongruent"
"591be15e630b1e00018f7dd0",7,0.408,"Accuracy","Fixed","ISI_250",1.79565137526646,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.461,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.467,"Accuracy","Fixed","ISI_250",-0.941338084746162,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.527,"Accuracy","Fixed","ISI_250",-0.407926439508583,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.878,"Accuracy","Fixed","ISI_250",0.170122163489463,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.407,"Accuracy","Fixed","ISI_250",1.00929696938624,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.59,"Accuracy","Fixed","ISI_250",1.49807165686335,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.573,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.766,"Accuracy","Fixed","ISI_250",-0.85801576359329,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.386,"Accuracy","Fixed","ISI_250",-0.102163278849385,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.456,"Accuracy","Fixed","ISI_250",0.370988473411564,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.478,"Accuracy","Fixed","ISI_250",0.896216676393057,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.766,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.54,"Accuracy","Fixed","ISI_250",-0.714433549463788,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.894,"Accuracy","Fixed","ISI_250",-0.126713605617642,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.53,"Accuracy","Fixed","ISI_250",0.72436438901526,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.631,"Accuracy","Fixed","ISI_250",1.30464483990133,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.798,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.426,"Accuracy","Fixed","ISI_250",-0.690627171991539,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.523,"Accuracy","Fixed","ISI_250",-0.18771744789028,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.556,"Accuracy","Fixed","ISI_250",0.387355357923735,1,"congruent"
"591be15e630b1e00018f7dd0",5,0.607,"Accuracy","Fixed","ISI_250",0.986978490506006,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.482,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.463,"Accuracy","Fixed","ISI_250",-0.925715149529998,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.388,"Accuracy","Fixed","ISI_250",-0.395279301476451,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.566,"Accuracy","Fixed","ISI_250",0.0793603493765136,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.443,"Accuracy","Fixed","ISI_250",0.686422974918863,1,"incongruent"
"591be15e630b1e00018f7dd0",6,0.515,"Accuracy","Fixed","ISI_250",1.20197983705225,1,"congruent"
"591be15e630b1e00018f7dd0",7,0.877,"Accuracy","Fixed","ISI_250",1.77110104849821,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.488,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.53,"Accuracy","Fixed","ISI_250",-0.921251453753951,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.437,"Accuracy","Fixed","ISI_250",-0.340971002867883,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.618,"Accuracy","Fixed","ISI_250",0.170122163489463,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.416,"Accuracy","Fixed","ISI_250",0.815870152424217,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.597,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.406,"Accuracy","Fixed","ISI_250",-0.840160980489103,0,"incongruent"
"591be15e630b1e00018f7dd0",3,0.483,"Accuracy","Fixed","ISI_250",-0.352130242307999,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.736,"Accuracy","Fixed","ISI_250",0.193184591665704,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.559,"Accuracy","Fixed","ISI_250",0.926718597529376,1,"incongruent"
"591be15e630b1e00018f7dd0",6,0.496,"Accuracy","Fixed","ISI_250",1.52857357799967,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.467,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.584,"Accuracy","Fixed","ISI_250",-0.936874388970115,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.501,"Accuracy","Fixed","ISI_250",-0.316420676099626,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.385,"Accuracy","Fixed","ISI_250",0.242285245202218,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.477,"Accuracy","Fixed","ISI_250",0.714693048167158,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.515,"Accuracy","Fixed","ISI_250",1.25554418636482,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.527,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.406,"Accuracy","Fixed","ISI_250",-0.892237431209648,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.447,"Accuracy","Fixed","ISI_250",-0.404206693028544,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.49,"Accuracy","Fixed","ISI_250",0.114325966288879,0,"incongruent"
"591be15e630b1e00018f7dd0",5,0.556,"Accuracy","Fixed","ISI_250",0.664848445334637,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.444,"Accuracy","Fixed","ISI_250",1.26447157791691,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.767,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.725,"Accuracy","Fixed","ISI_250",-0.713689600167781,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.721,"Accuracy","Fixed","ISI_250",0.0116609634398056,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.775,"Accuracy","Fixed","ISI_250",0.734035729863361,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.506,"Accuracy","Fixed","ISI_250",1.49658375827134,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.434,"Accuracy","Fixed","ISI_250",2.05900942605322,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.728,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.584,"Accuracy","Fixed","ISI_250",-0.742703622712084,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.449,"Accuracy","Fixed","ISI_250",-0.122249909841595,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.782,"Accuracy","Fixed","ISI_250",0.397770648067844,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.543,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.472,"Accuracy","Fixed","ISI_250",-0.880334242473524,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.517,"Accuracy","Fixed","ISI_250",-0.343202850755906,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.428,"Accuracy","Fixed","ISI_250",0.227406259282062,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.4,"Accuracy","Fixed","ISI_250",0.731803881975337,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.487,"Accuracy","Fixed","ISI_250",1.21537092438039,1,"congruent"
"591be15e630b1e00018f7dd0",7,0.5,"Accuracy","Fixed","ISI_250",1.76366155553813,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.587,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.477,"Accuracy","Fixed","ISI_250",-0.847600473449181,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.617,"Accuracy","Fixed","ISI_250",-0.306749335251525,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.623,"Accuracy","Fixed","ISI_250",0.338254704387221,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.627,"Accuracy","Fixed","ISI_250",0.987722439802014,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.623,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.445,"Accuracy","Fixed","ISI_250",-0.820818298792901,1,"congruent"
"591be15e630b1e00018f7dd0",3,0.528,"Accuracy","Fixed","ISI_250",-0.303773538067493,1,"congruent"
"591be15e630b1e00018f7dd0",4,0.813,"Accuracy","Fixed","ISI_250",0.27501901422656,1,"incongruent"
"591be15e630b1e00018f7dd0",1,0.513,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.514,"Accuracy","Fixed","ISI_250",-0.902652721353757,1,"incongruent"
"591be15e630b1e00018f7dd0",3,0.639,"Accuracy","Fixed","ISI_250",-0.334275459203812,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.532,"Accuracy","Fixed","ISI_250",0.327095464947105,1,"incongruent"
"591be15e630b1e00018f7dd0",5,0.404,"Accuracy","Fixed","ISI_250",0.908863814425189,1,"congruent"
"591be15e630b1e00018f7dd0",6,0.415,"Accuracy","Fixed","ISI_250",1.39540665401428,1,"congruent"
"591be15e630b1e00018f7dd0",7,0.97,"Accuracy","Fixed","ISI_250",1.89013293585945,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.599,"Accuracy","Fixed","ISI_250",-1.28429871020575,1,"congruent"
"591be15e630b1e00018f7dd0",2,0.552,"Accuracy","Fixed","ISI_250",-0.838673081897088,0,"incongruent"
"591be15e630b1e00018f7dd0",3,0.673,"Accuracy","Fixed","ISI_250",-0.242025746498848,1,"incongruent"
"591be15e630b1e00018f7dd0",4,0.415,"Accuracy","Fixed","ISI_250",0.444639453716334,1,"congruent"
"591be15e630b1e00018f7dd0",5,0.599,"Accuracy","Fixed","ISI_250",0.939365735561508,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.522,"Speed","Fixed","ISI_1000",-0.980767397434574,0,"incongruent"
"591be15e630b1e00018f7dd0",3,0.369,"Speed","Fixed","ISI_1000",-0.406438540916567,0,"incongruent"
"591be15e630b1e00018f7dd0",4,0.642,"Speed","Fixed","ISI_1000",0.0540660733122491,1,"congruent"
"591be15e630b1e00018f7dd0",5,0.505,"Speed","Fixed","ISI_1000",0.71766884535119,1,"incongruent"
"591be15e630b1e00018f7dd0",6,0.55,"Speed","Fixed","ISI_1000",1.27935056383706,1,"congruent"
"591be15e630b1e00018f7dd0",1,0.464,"Speed","Fixed","ISI_1000",-1.28429871020575,1,"incongruent"
"591be15e630b1e00018f7dd0",2,0.351,"Speed","Fixed","ISI_1000",-0.939106236858138,1,"congruent"
